Instance,No_In_Sequence,Class,Freeze,Obstacle,Person,Joint_1_x,Joint_1_y,Joint_1_z,Joint_2_x,Joint_2_y,Joint_2_z,Joint_3_x,Joint_3_y,Joint_3_z,Joint_4_x,Joint_4_y,Joint_4_z,Joint_5_x,Joint_5_y,Joint_5_z,Joint_6_x,Joint_6_y,Joint_6_z,Joint_7_x,Joint_7_y,Joint_7_z,Joint_8_x,Joint_8_y,Joint_8_z,Joint_9_x,Joint_9_y,Joint_9_z,Joint_10_x,Joint_10_y,Joint_10_z,Joint_11_x,Joint_11_y,Joint_11_z,Joint_12_x,Joint_12_y,Joint_12_z,Joint_13_x,Joint_13_y,Joint_13_z,Joint_14_x,Joint_14_y,Joint_14_z,Joint_15_x,Joint_15_y,Joint_15_z,Joint_16_x,Joint_16_y,Joint_16_z,Joint_17_x,Joint_17_y,Joint_17_z
48,28,2,0,0,0,0,0,0,2.7894736842105265,1.1428571428571428,7.0,1.1157894736842104,1.1428571428571428,4.0,7.252631578947368,8.0,10.0,1.1157894736842104,32.0,14.0,2.7894736842105265,17.142857142857142,6.0,20.084210526315786,46.857142857142854,10.0,20.084210526315786,17.142857142857142,2.0,37.37894736842106,42.285714285714285,11.0,32.357894736842105,1.1428571428571428,20.0,33.473684210526315,34.285714285714285,9.0,32.357894736842105,26.285714285714285,3.0,53.5578947368421,16.0,2.0,53.0,35.42857142857142,6.0,77.54736842105262,6.857142857142858,19.0,75.87368421052632,46.857142857142854,20.0,28.731578947368423,29.71428571428571,4.5
48,29,2,0,0,0,0,0,0,2.1743589743589737,0.0,8.0,0.5435897435897434,0.0,2.0,6.523076923076923,9.191489361702128,12.0,3.2615384615384606,29.617021276595743,15.0,2.717948717948717,17.361702127659576,5.0,22.830769230769235,36.765957446808514,14.0,20.656410256410254,18.382978723404257,5.0,40.22564102564103,31.659574468085104,9.0,32.07179487179487,7.148936170212766,21.0,33.702564102564104,29.617021276595743,7.0,33.15897435897436,20.425531914893618,4.0,54.90256410256411,12.25531914893617,1.0,52.18461538461539,25.53191489361702,2.0,78.27692307692307,14.297872340425531,20.0,72.84102564102564,48.0,18.0,30.44102564102564,25.02127659574468,7.0
48,30,2,0,0,0,0,0,0,2.7354838709677414,0.0,9.0,1.6412903225806446,1.263157894736842,6.0,6.018064516129032,11.368421052631579,15.0,4.9238709677419354,34.10526315789473,20.0,2.7354838709677427,24.0,9.0,25.16645161290323,34.10526315789473,17.0,21.336774193548386,20.210526315789473,6.0,41.57935483870968,21.473684210526315,1.0,31.18451612903226,17.684210526315788,4.0,33.37290322580645,37.89473684210527,14.0,31.73161290322581,27.789473684210527,9.0,55.25677419354839,17.684210526315788,4.0,51.97419354838709,18.947368421052634,4.0,78.78193548387097,27.789473684210527,18.0,65.65161290322581,48.0,21.0,31.458064516129035,20.842105263157897,2.5
48,31,2,0,0,0,0,0,0,2.6835443037974684,1.4117647058823528,14.0,1.0734177215189877,1.4117647058823528,5.0,6.977215189873418,9.88235294117647,24.0,3.2202531645569614,33.88235294117647,27.0,2.1468354430379755,31.058823529411764,25.0,24.151898734177216,26.82352941176471,21.0,24.151898734177216,22.58823529411765,15.0,37.56962025316455,2.823529411764706,6.0,35.959493670886076,16.941176470588236,10.0,31.665822784810125,45.17647058823529,18.0,31.129113924050635,35.29411764705882,20.0,52.060759493670886,33.88235294117647,10.0,49.91392405063291,16.941176470588236,0.0,76.74936708860758,46.588235294117645,11.0,68.69873417721519,45.17647058823529,6.0,30.86075949367089,12.705882352941178,10.5
48,32,2,0,0,0,0,0,0,2.1743589743589737,0.8888888888888884,7.0,0.5435897435897425,3.5555555555555554,4.0,6.523076923076923,5.333333333333333,13.0,1.6307692307692303,22.222222222222225,22.0,1.0871794871794886,21.333333333333332,19.0,24.46153846153846,15.111111111111114,15.0,20.112820512820512,24.888888888888886,15.0,35.333333333333336,4.444444444444445,3.0,34.78974358974359,6.222222222222222,3.0,31.528205128205123,33.77777777777778,8.0,30.98461538461538,28.44444444444445,7.0,54.9025641025641,32.0,1.0,51.64102564102564,21.333333333333332,8.0,77.18974358974359,41.77777777777778,19.0,72.84102564102564,16.0,26.0,27.723076923076917,10.222222222222225,9.0
48,33,2,0,0,0,0,0,0,2.2025974025974024,1.5737704918032787,7.0,1.1012987012987008,3.1475409836065573,2.0,7.158441558441559,3.9344262295081966,15.0,2.2025974025974033,17.311475409836067,19.0,0.5506493506493513,19.672131147540984,17.0,23.127272727272725,14.16393442622951,16.0,19.272727272727273,25.18032786885246,12.0,34.140259740259744,3.1475409836065573,7.0,34.69090909090909,2.360655737704918,7.0,30.836363636363636,27.540983606557376,11.0,29.735064935064933,29.11475409836066,12.0,55.064935064935064,29.11475409836066,0.0,52.31168831168831,19.672131147540984,7.0,77.0909090909091,44.85245901639344,16.0,74.33766233766234,16.524590163934427,23.0,26.7064935064935,11.01639344262295,9.5
48,34,2,0,0,0,0,0,0,2.7894736842105257,1.7142857142857142,4.0,0.0,3.4285714285714284,2.0,7.252631578947367,3.4285714285714284,10.0,1.6736842105263179,18.0,11.0,0.5578947368421048,22.28571428571429,11.0,22.315789473684212,18.0,10.0,18.96842105263158,28.28571428571429,8.0,37.93684210526315,6.857142857142858,0.0,36.263157894736835,12.857142857142856,1.0,32.915789473684214,27.428571428571427,5.0,31.8,31.71428571428572,5.0,56.90526315789474,21.42857142857143,7.0,55.23157894736842,23.142857142857146,1.0,73.6421052631579,44.57142857142857,21.0,75.3157894736842,25.71428571428572,28.0,28.452631578947365,17.571428571428573,4.0
48,35,2,0,0,0,0,0,0,2.826666666666667,2.232558139534884,9.0,0.0,3.3488372093023258,1.0,7.349333333333334,5.581395348837209,12.0,1.1306666666666665,25.674418604651166,20.0,0.5653333333333332,31.25581395348837,20.0,22.613333333333333,31.25581395348837,16.0,24.30933333333333,27.906976744186046,17.0,39.007999999999996,24.558139534883722,8.0,34.48533333333334,18.976744186046513,0.0,35.050666666666665,34.604651162790695,11.0,33.35466666666667,40.18604651162791,11.0,57.664,21.209302325581397,0.0,54.83733333333333,35.72093023255814,4.0,76.88533333333334,44.651162790697676,15.0,77.45066666666666,44.651162790697676,15.0,31.65866666666666,26.232558139534884,12.5
48,36,2,0,0,0,0,0,0,2.7006369426751586,2.571428571428571,6.0,0.5401273885350317,4.285714285714286,3.0,7.021656050955414,3.428571428571428,13.0,0.5401273885350317,20.571428571428573,16.0,1.0802547770700635,18.857142857142858,15.0,19.444585987261146,30.0,15.0,20.52484076433121,20.571428571428573,7.0,36.728662420382165,27.42857142857143,8.0,32.40764331210191,9.428571428571427,22.0,30.787261146496817,28.285714285714285,8.0,29.70700636942675,34.285714285714285,10.0,53.47261146496816,17.142857142857142,4.0,51.85222929936306,34.285714285714285,9.0,75.61783439490446,18.857142857142858,22.0,75.07770700636942,43.714285714285715,21.0,28.62675159235669,24.0,7.5
48,37,2,0,0,0,0,0,0,2.6835443037974684,1.5,5.0,0.5367088607594939,1.5,0.0,6.977215189873418,3.75,8.0,1.0734177215189877,18.75,14.0,1.6101265822784807,15.75,12.0,19.858227848101265,27.75,11.0,20.39493670886076,18.0,6.0,37.56962025316455,27.0,7.0,31.665822784810125,9.75,24.0,31.129113924050635,26.25,6.0,30.055696202531642,27.75,7.0,53.67088607594936,15.75,7.0,50.9873417721519,33.0,21.0,76.74936708860758,15.0,22.0,73.52911392405065,46.5,25.0,28.982278481012663,22.5,6.5
48,38,2,0,0,0,0,0,0,2.6500000000000004,1.4117647058823533,8.0,0.5300000000000002,3.5294117647058827,2.0,6.890000000000001,4.235294117647058,10.0,2.6500000000000004,17.64705882352941,18.0,2.119999999999999,16.235294117647058,17.0,23.32,21.88235294117647,12.0,21.729999999999997,14.11764705882353,4.0,40.28,19.05882352941176,5.0,31.799999999999997,14.11764705882353,9.0,32.33,21.88235294117647,8.0,31.270000000000003,25.411764705882355,8.0,55.120000000000005,14.11764705882353,0.0,51.41,23.294117647058822,1.0,77.91,20.470588235294116,21.0,68.89999999999999,44.470588235294116,25.0,31.004999999999995,16.588235294117645,4.5
48,39,2,0,0,0,0,0,0,2.080981595092024,1.6842105263157894,4.0,0.5202453987730049,2.526315789473684,2.0,5.722699386503066,5.052631578947368,11.0,4.16196319018405,19.36842105263158,15.0,1.0404907975460116,24.421052631578945,13.0,24.451533742331293,18.52631578947368,13.0,22.890797546012273,16.0,9.0,40.05889570552147,7.578947368421052,16.0,37.977914110429445,9.263157894736842,11.0,32.775460122699386,27.789473684210524,6.0,32.25521472392638,31.15789473684211,6.0,55.14601226993865,21.052631578947366,2.0,52.54478527607362,23.578947368421048,1.0,76.9963190184049,33.68421052631579,23.0,64.51042944785276,45.473684210526315,27.0,31.474846625766872,11.789473684210527,3.5
48,40,2,0,0,0,0,0,0,2.0557575757575766,1.7142857142857144,3.0,1.0278787878787892,0.8571428571428574,2.0,5.653333333333334,5.142857142857142,14.0,4.625454545454545,17.142857142857142,19.0,0.5139393939393937,27.428571428571427,19.0,25.183030303030304,12.000000000000002,19.0,14.904242424242423,33.42857142857143,14.0,37.00363636363636,2.5714285714285716,2.0,27.752727272727267,23.142857142857142,10.0,31.864242424242423,32.57142857142858,10.0,29.80848484848485,38.57142857142858,11.0,50.3660606060606,22.285714285714285,2.0,52.93575757575758,32.57142857142858,2.0,76.0630303030303,45.42857142857143,20.0,70.92363636363636,42.0,12.0,25.953939393939397,15.428571428571429,8.0
48,41,2,0,0,0,0,0,0,2.617283950617285,1.9726027397260268,6.0,1.0469135802469136,0.0,5.0,7.328395061728395,2.6301369863013706,22.0,3.140740740740741,12.493150684931507,26.0,1.5703703703703704,20.383561643835616,22.0,23.55555555555555,7.890410958904111,23.0,14.133333333333331,20.383561643835616,25.0,34.02469135802469,5.260273972602739,16.0,10.469135802469134,15.123287671232877,31.0,31.407407407407405,28.93150684931507,16.0,29.31358024691358,32.21917808219178,15.0,53.39259259259259,30.9041095890411,5.0,51.29876543209877,23.67123287671233,3.0,75.37777777777778,42.73972602739726,15.0,72.23703703703704,19.726027397260275,23.0,24.07901234567901,7.561643835616438,20.5
48,42,2,0,0,0,0,0,0,2.6835443037974684,2.028169014084507,11.0,0.0,2.704225352112676,8.0,6.9772151898734185,2.028169014084507,18.0,2.1468354430379737,12.169014084507044,21.0,1.0734177215189877,20.281690140845072,20.0,23.07848101265823,10.816901408450704,25.0,16.10126582278481,22.985915492957748,23.0,36.496202531645565,0.676056338028169,18.0,33.812658227848104,3.380281690140845,8.0,31.665822784810132,26.366197183098592,16.0,29.518987341772153,31.09859154929578,14.0,54.744303797468355,25.014084507042252,0.0,53.13417721518987,22.985915492957748,1.0,73.52911392405063,44.61971830985915,11.0,75.6759493670886,25.014084507042252,21.0,26.298734177215188,11.154929577464792,20.5
48,43,2,0,0,0,0,0,0,2.7006369426751586,2.666666666666667,6.0,0.5401273885350317,3.555555555555556,3.0,7.021656050955414,2.6666666666666665,12.0,2.1605095541401287,15.111111111111109,18.0,1.620382165605097,30.22222222222222,13.0,23.22547770700637,17.77777777777778,21.0,19.444585987261146,27.55555555555555,19.0,38.88917197452229,11.555555555555555,12.0,35.10828025477707,14.222222222222223,15.0,33.48789808917197,30.22222222222222,16.0,31.327388535031844,40.0,14.0,57.7936305732484,20.444444444444443,8.0,54.01273885350319,34.666666666666664,3.0,72.37707006369428,44.44444444444444,7.0,75.61783439490446,40.888888888888886,20.0,29.166878980891724,19.555555555555554,15.5
48,44,2,0,0,0,0,0,0,3.2825806451612904,2.3225806451612905,5.0,1.0941935483870973,1.5483870967741937,1.0,7.112258064516129,5.419354838709678,12.0,1.0941935483870973,15.483870967741934,18.0,0.0,24.774193548387093,17.0,21.88387096774193,22.451612903225804,21.0,22.978064516129027,19.35483870967742,16.0,39.39096774193549,22.451612903225804,12.0,35.561290322580646,18.58064516129032,6.0,33.92,31.741935483870964,14.0,32.825806451612905,38.70967741935484,12.0,57.44516129032259,15.483870967741934,2.0,55.256774193548395,35.612903225806456,3.0,77.14064516129032,29.419354838709676,12.0,77.68774193548387,45.67741935483871,2.0,31.184516129032257,20.903225806451612,14.0
48,45,2,0,0,0,0,0,0,2.6012269938650308,2.56,0.0,1.0404907975460125,0.6400000000000001,0.0,6.76319018404908,1.9199999999999995,147.0,1.0404907975460116,12.799999999999999,127.0,0.0,20.48,131.0,19.769325153374233,21.76,124.0,20.809815950920246,24.320000000000004,124.0,37.45766871165644,23.68,126.0,31.214723926380366,15.359999999999998,152.0,31.734969325153372,25.600000000000005,127.0,29.653987730061353,32.64,129.0,54.10552147239263,17.28,131.0,52.02453987730061,34.559999999999995,149.0,78.03680981595092,15.999999999999998,162.0,73.87484662576686,45.44,162.0,29.133742331288346,24.000000000000004,125.0
48,46,2,0,0,0,0,0,0,0.0,1.6551724137931036,75.0,0.5017751479289947,0.0,80.0,3.010650887573965,7.1724137931034475,129.0,6.021301775147929,16.551724137931036,5.0,3.5124260355029584,23.724137931034484,6.0,25.590532544378696,22.620689655172413,2.0,23.081656804733726,28.68965517241379,3.0,42.1491124260355,23.17241379310345,0.0,38.13491124260355,19.310344827586206,11.0,35.62603550295857,26.48275862068966,2.0,33.11715976331361,32.55172413793103,0.0,57.70414201183432,18.75862068965517,10.0,53.188165680473375,32.0,16.0,79.28047337278106,24.82758620689655,18.0,72.25562130177514,48.0,16.0,32.61538461538461,25.931034482758623,1.5
49,10,2,0,0,0,0,0,0,1.5418181818181829,1.2631578947368425,5.0,2.0557575757575757,2.526315789473685,13.0,4.111515151515152,16.42105263157895,24.0,2.5696969696969703,21.473684210526315,17.0,4.111515151515151,42.94736842105263,30.0,20.043636363636367,15.157894736842103,5.0,25.1830303030303,35.368421052631575,25.0,30.836363636363636,1.2631578947368354,12.0,39.57333333333334,2.526315789473685,8.0,31.35030303030303,20.210526315789473,17.0,32.89212121212122,40.421052631578945,18.0,51.3939393939394,2.526315789473685,4.0,54.99151515151515,31.57894736842105,9.0,72.97939393939393,5.05263157894737,13.0,78.11878787878787,30.31578947368421,11.0,28.009696969696975,18.31578947368421,6.5
49,11,2,0,0,0,0,0,0,1.5512195121951216,2.3414634146341413,1.0,2.0682926829268284,1.1707317073170742,5.0,5.170731707317072,12.878048780487806,11.0,1.0341463414634147,17.5609756097561,4.0,2.585365853658538,38.63414634146341,15.0,21.200000000000003,15.21951219512195,6.0,23.785365853658536,28.097560975609756,16.0,31.024390243902435,4.68292682926829,24.0,38.78048780487805,1.1707317073170742,3.0,30.507317073170736,16.390243902439025,2.0,32.05853658536586,37.46341463414634,8.0,51.19024390243903,3.5121951219512155,13.0,54.809756097560985,32.78048780487805,1.0,73.94146341463414,8.195121951219512,15.0,78.0780487804878,39.80487804878049,2.0,27.404878048780485,16.390243902439025,4.0
49,12,2,0,0,0,0,0,0,1.5900000000000007,2.3414634146341484,6.0,2.12,1.1707317073170742,8.0,6.36,12.878048780487802,15.0,2.119999999999999,17.560975609756092,6.0,2.6500000000000004,36.292682926829265,18.0,22.259999999999998,15.21951219512195,4.0,23.32,30.4390243902439,16.0,34.449999999999996,3.5121951219512226,8.0,39.22,7.024390243902438,6.0,32.86,17.560975609756092,9.0,34.449999999999996,33.951219512195124,9.0,53.53,3.5121951219512226,14.0,56.71,22.24390243902439,5.0,76.85,2.3414634146341413,14.0,77.91,45.65853658536585,3.0,28.884999999999998,16.975609756097562,4.0
49,13,2,0,0,0,0,0,0,1.5899999999999999,4.114285714285714,2.0,2.6499999999999995,0.0,8.0,3.71,16.45714285714286,10.0,4.770000000000001,15.085714285714285,3.0,2.6500000000000004,43.885714285714286,12.0,21.199999999999996,10.971428571428568,7.0,22.259999999999998,42.51428571428571,19.0,34.98,4.114285714285714,20.0,39.22,19.2,6.0,31.269999999999996,19.2,5.0,33.39,41.142857142857146,10.0,56.18,8.228571428571428,0.0,56.18,10.971428571428568,3.0,77.38,15.085714285714285,14.0,74.2,41.142857142857146,2.0,28.619999999999997,19.2,0.5
49,14,2,0,0,0,0,0,0,1.5801242236024846,2.3414634146341484,1.0,2.633540372670807,0.0,6.0,5.793788819875776,12.878048780487799,13.0,4.213664596273292,14.04878048780487,1.0,1.0534161490683225,36.292682926829265,16.0,20.014906832298138,9.36585365853658,6.0,21.59503105590062,42.14634146341463,19.0,33.70931677018634,5.853658536585371,25.0,38.97639751552795,28.09756097560975,11.0,31.075776397515533,21.073170731707314,3.0,32.12919254658385,36.292682926829265,14.0,54.25093167701863,22.243902439024385,1.0,54.7776397515528,7.024390243902431,2.0,75.84596273291925,25.756097560975604,8.0,77.42608695652174,19.90243902439024,7.0,27.652173913043477,18.14634146341463,3.0
49,15,2,0,0,0,0,0,0,1.5801242236024846,3.3488372093023244,2.0,2.633540372670807,0.0,8.0,5.267080745341614,12.279069767441861,14.0,3.1602484472049692,16.74418604651163,2.0,1.0534161490683243,35.72093023255814,19.0,18.961490683229812,12.279069767441861,9.0,20.5416149068323,44.651162790697676,24.0,32.12919254658385,3.3488372093023244,24.0,38.44968944099379,36.83720930232558,13.0,31.075776397515526,25.674418604651166,8.0,31.60248447204969,36.83720930232558,16.0,54.250931677018635,31.25581395348837,2.0,54.77763975155279,17.86046511627907,2.0,75.84596273291925,37.95348837209303,9.0,76.89937888198757,1.1162790697674438,3.0,26.335403726708073,20.651162790697676,0.0
49,16,2,0,0,0,0,0,0,1.6000000000000005,2.3414634146341484,4.0,2.666666666666667,0.0,9.0,5.866666666666667,10.536585365853654,14.0,2.666666666666666,18.73170731707317,7.0,2.133333333333333,36.292682926829265,18.0,19.733333333333334,12.878048780487802,9.0,22.93333333333333,39.80487804878049,17.0,32.0,2.3414634146341484,27.0,40.53333333333333,31.60975609756097,9.0,31.46666666666666,21.073170731707314,5.0,32.53333333333333,31.60975609756097,10.0,53.33333333333333,23.414634146341463,1.0,55.46666666666667,14.048780487804873,2.0,74.66666666666667,45.65853658536585,18.0,77.33333333333333,3.5121951219512226,1.0,27.46666666666666,18.73170731707317,5.0
49,17,2,0,0,0,0,0,0,1.5900000000000007,3.0967741935483843,3.0,2.12,1.5483870967741922,7.0,6.890000000000001,18.580645161290324,14.0,3.709999999999999,24.7741935483871,8.0,3.709999999999999,44.903225806451616,19.0,20.14,20.12903225806452,3.0,25.439999999999998,41.80645161290323,13.0,31.799999999999997,3.0967741935483915,27.0,42.4,24.7741935483871,0.0,32.33,23.225806451612904,3.0,33.92,43.35483870967742,10.0,53.53,9.290322580645167,20.0,52.47,18.580645161290324,4.0,67.31,44.903225806451616,16.0,77.91,18.580645161290324,7.0,28.620000000000005,22.451612903225808,7.0
49,18,2,0,0,0,0,0,0,1.5801242236024846,2.9090909090909065,6.0,2.633540372670808,0.0,12.0,6.8472049689441,16.0,22.0,1.5801242236024837,30.545454545454547,17.0,3.6869565217391305,40.727272727272734,23.0,21.59503105590062,21.81818181818182,8.0,24.75527950310559,33.45454545454545,16.0,31.075776397515533,10.181818181818187,16.0,40.029813664596276,8.727272727272734,10.0,31.075776397515533,26.181818181818183,11.0,32.655900621118015,45.09090909090909,12.0,50.5639751552795,4.363636363636367,12.0,53.197515527950316,32.0,1.0,71.63229813664596,34.909090909090914,5.0,77.9527950310559,30.545454545454547,1.0,27.915527950310562,21.81818181818182,0.0
49,19,2,0,0,0,0,0,0,2.666666666666667,2.6666666666666714,12.0,2.666666666666667,1.3333333333333428,14.0,6.933333333333334,18.66666666666666,26.0,1.5999999999999996,26.666666666666664,25.0,1.5999999999999996,37.33333333333333,29.0,22.93333333333333,22.666666666666664,14.0,24.53333333333333,27.999999999999993,25.0,34.13333333333333,13.333333333333329,1.0,38.4,1.3333333333333428,8.0,30.93333333333333,29.33333333333333,17.0,32.0,45.33333333333333,15.0,51.199999999999996,17.33333333333333,3.0,54.39999999999999,39.99999999999999,4.0,72.53333333333333,9.333333333333329,18.0,77.33333333333333,43.99999999999999,6.0,29.33333333333333,20.666666666666664,12.0
49,20,2,0,0,0,0,0,0,1.6307692307692303,3.2727272727272734,4.0,2.1743589743589737,1.0909090909090935,11.0,7.61025641025641,14.181818181818183,24.0,1.0871794871794886,24.0,19.0,1.6307692307692303,27.272727272727273,22.0,22.287179487179486,19.636363636363637,15.0,23.374358974358977,20.727272727272727,17.0,33.702564102564104,12.0,7.0,38.59487179487179,1.0909090909090935,3.0,32.07179487179487,24.0,13.0,32.61538461538461,32.72727272727273,13.0,52.18461538461538,14.181818181818183,20.0,55.44615384615384,32.72727272727273,0.0,75.01538461538462,9.81818181818182,18.0,77.18974358974359,44.72727272727273,3.0,28.53846153846154,16.363636363636363,12.0
49,21,2,0,0,0,0,0,0,1.662745098039216,3.200000000000003,4.0,2.7712418300653594,1.06666666666667,10.0,6.0967320261437905,8.533333333333331,16.0,1.662745098039216,21.333333333333332,16.0,1.1084967320261443,26.666666666666664,18.0,22.72418300653595,19.199999999999996,15.0,23.27843137254902,22.4,19.0,38.79738562091503,6.399999999999999,4.0,39.3516339869281,4.266666666666666,2.0,33.809150326797386,23.46666666666666,12.0,33.809150326797386,28.799999999999997,9.0,54.87058823529411,13.866666666666667,7.0,55.424836601307184,14.93333333333333,7.0,77.59477124183006,17.066666666666666,22.0,77.59477124183006,44.8,5.0,31.037908496732026,14.399999999999999,11.5
49,22,2,0,0,0,0,0,0,1.662745098039215,3.0,2.0,2.7712418300653585,1.5,6.0,5.542483660130718,13.5,16.0,2.2169934640522886,30.0,19.0,1.1084967320261452,37.5,23.0,22.724183006535945,24.0,8.0,22.169934640522875,39.0,18.0,36.02614379084967,12.0,12.0,39.90588235294118,21.0,8.0,32.70065359477124,36.0,14.0,33.809150326797386,42.0,14.0,55.979084967320254,27.0,6.0,57.0875816993464,15.0,0.0,75.37777777777778,36.0,15.0,77.04052287581699,45.0,16.0,29.098039215686278,25.5,3.0
49,23,2,0,0,0,0,0,0,2.666666666666666,1.2307692307692335,9.0,2.666666666666666,0.0,11.0,6.4,8.615384615384613,21.0,2.133333333333333,24.615384615384613,20.0,0.5333333333333332,33.230769230769226,25.0,20.8,20.92307692307692,9.0,20.26666666666667,39.38461538461538,25.0,32.53333333333333,6.153846153846153,15.0,38.4,30.769230769230766,18.0,32.0,36.92307692307692,20.0,32.0,40.61538461538461,21.0,52.266666666666666,34.46153846153846,6.0,53.86666666666666,17.23076923076923,10.0,74.66666666666666,46.76923076923077,12.0,76.8,20.92307692307692,7.0,26.4,22.769230769230766,5.0
49,24,2,0,0,0,0,0,0,1.0802547770700635,2.7692307692307665,2.0,2.7006369426751595,0.9230769230769198,13.0,7.561783439490446,12.0,25.0,2.160509554140127,20.30769230769231,27.0,1.6203821656050952,24.923076923076927,30.0,21.064968152866243,17.538461538461544,9.0,21.064968152866243,30.461538461538467,24.0,31.327388535031844,5.53846153846154,12.0,38.88917197452229,26.769230769230774,19.0,31.867515923566877,26.769230769230774,17.0,31.867515923566877,32.30769230769231,25.0,51.85222929936305,31.384615384615387,11.0,54.01273885350318,19.384615384615387,10.0,73.99745222929937,45.23076923076923,11.0,77.23821656050956,15.692307692307697,11.0,26.196178343949043,18.0,6.0
49,25,2,0,0,0,0,0,0,2.160509554140128,2.7169811320754746,6.0,3.2407643312101913,0.9056603773584939,11.0,8.101910828025478,9.056603773584904,15.0,0.0,20.83018867924528,20.0,2.160509554140127,21.735849056603772,22.0,20.52484076433121,17.20754716981132,14.0,22.145222929936306,25.358490566037734,19.0,30.247133757961787,9.056603773584904,15.0,39.429299363057325,19.924528301886788,11.0,30.787261146496814,29.886792452830186,12.0,31.327388535031847,30.792452830188676,11.0,51.31210191082802,20.83018867924528,3.0,51.852229299363046,20.83018867924528,3.0,69.6764331210191,45.283018867924525,24.0,76.69808917197452,22.641509433962263,1.0,26.196178343949047,17.20754716981132,2.0
49,26,2,0,0,0,0,0,0,1.0600000000000005,2.3414634146341484,3.0,2.6500000000000004,0.0,17.0,9.540000000000001,10.536585365853654,20.0,0.0,30.4390243902439,20.0,2.119999999999999,29.268292682926827,25.0,18.549999999999997,31.60975609756097,27.0,23.85,26.926829268292682,26.0,38.160000000000004,14.048780487804873,14.0,38.160000000000004,9.36585365853658,1.0,31.799999999999997,30.4390243902439,17.0,31.799999999999997,38.63414634146341,15.0,50.35,22.24390243902439,3.0,51.94,31.60975609756097,8.0,70.49,45.65853658536585,6.0,75.25999999999999,42.14634146341463,1.0,31.005000000000003,20.487804878048777,20.0
49,27,2,0,0,0,0,0,0,1.0802547770700635,2.9387755102040813,0.0,2.7006369426751595,1.95918367346939,8.0,7.561783439490446,9.795918367346935,16.0,0.5401273885350317,27.428571428571427,15.0,2.160509554140127,22.53061224489796,19.0,22.145222929936303,25.46938775510204,14.0,23.22547770700637,18.612244897959183,12.0,27.546496815286623,18.612244897959183,12.0,38.34904458598726,1.95918367346939,1.0,30.247133757961784,31.346938775510203,6.0,31.327388535031844,35.265306122448976,7.0,50.77197452229299,21.551020408163264,7.0,53.47261146496815,34.285714285714285,1.0,71.83694267515925,20.571428571428573,24.0,77.23821656050956,45.06122448979592,11.0,25.385987261146497,18.612244897959183,12.0
49,28,2,0,0,0,0,0,0,2.7354838709677427,2.526315789473685,6.0,2.7354838709677427,1.6842105263157876,6.0,8.206451612903226,13.473684210526315,5.0,0.5470967741935491,25.263157894736842,9.0,1.6412903225806446,16.842105263157894,17.0,18.054193548387097,26.94736842105263,10.0,22.430967741935483,15.157894736842106,14.0,26.80774193548387,17.684210526315788,11.0,37.20258064516129,1.6842105263157876,0.0,30.09032258064516,25.263157894736842,7.0,31.184516129032257,27.789473684210527,7.0,50.879999999999995,15.999999999999996,17.0,53.61548387096775,29.473684210526315,1.0,73.31096774193549,17.684210526315788,25.0,76.59354838709677,45.473684210526315,14.0,24.61935483870968,16.421052631578945,12.5
49,29,2,0,0,0,0,0,0,1.1084967320261443,2.82352941176471,1.0,2.7712418300653603,0.9411764705882391,6.0,8.313725490196079,14.117647058823529,3.0,0.0,22.588235294117645,13.0,2.216993464052287,18.823529411764703,15.0,22.169934640522875,15.999999999999996,14.0,22.724183006535945,18.823529411764703,14.0,39.90588235294118,5.647058823529406,1.0,39.35163398692811,6.588235294117645,3.0,32.700653594771246,30.117647058823525,7.0,33.809150326797386,25.411764705882348,7.0,55.424836601307184,19.764705882352935,4.0,55.424836601307184,18.823529411764703,4.0,76.48627450980392,25.411764705882348,23.0,73.71503267973857,45.17647058823529,10.0,31.315032679738565,12.23529411764705,7.5
49,30,2,0,0,0,0,0,0,1.6736842105263152,4.799999999999997,1.0,2.7894736842105265,2.3999999999999986,7.0,7.252631578947368,7.200000000000003,14.0,0.0,27.6,16.0,2.23157894736842,25.200000000000003,18.0,23.431578947368422,27.6,19.0,21.757894736842104,27.6,18.0,35.14736842105263,14.400000000000002,10.0,39.05263157894737,19.200000000000003,4.0,32.915789473684214,39.6,11.0,34.03157894736842,33.6,10.0,55.78947368421053,31.200000000000003,1.0,56.905263157894744,16.800000000000004,6.0,75.87368421052632,43.2,12.0,77.54736842105262,43.2,14.0,28.452631578947365,21.000000000000004,4.0
49,31,2,0,0,0,0,0,0,1.6519480519480512,0.9795918367346985,6.0,2.753246753246753,2.9387755102040813,7.0,6.607792207792207,9.795918367346935,9.0,1.651948051948052,18.612244897959183,17.0,2.2025974025974033,18.612244897959183,17.0,22.576623376623374,21.551020408163264,19.0,20.37402597402597,24.489795918367346,19.0,32.48831168831169,7.836734693877553,17.0,38.54545454545454,21.551020408163264,14.0,31.387012987012987,37.224489795918366,9.0,32.48831168831169,31.346938775510203,13.0,53.41298701298701,34.285714285714285,5.0,54.51428571428571,16.653061224489797,5.0,76.54025974025976,45.06122448979592,18.0,77.64155844155844,18.612244897959183,8.0,26.431168831168833,16.163265306122447,1.0
