5.0,18.0,2.0,"[0.0, 0.0, 0.0]","[0.1299465928432948, 0.09366020490668414, 0.0]","[-0.015377337893487386, -0.5, 0.4997634815383267]","[-0.22623445425530964, -0.42164286167921095, 0.531260794321966]","[-0.3560345635715585, -0.1590995899205918, 0.16609373190761867]","[0.030535240827623156, -0.5385079215210062, 0.37492985093070663]","[-0.18627837997572527, -0.40824829046386313, 0.7038055724057064]","[-0.34146905390523585, -0.34794022434814487, 0.27286271543709617]","[-0.24336337828732724, 0.1150641198665241, 0.9215391357942497]","[0.12573140004510464, -0.409392330081376, 0.35604965282535517]","[0.07666189146906532, 0.5219545106869852, 0.5264999290889248]","[0.23852386562901273, 0.0, 0.946935369447587]","[0.016375848367680135, -0.4836241516323163, 0.49946337521431694]","[0.41638100068314543, 0.2513553715086019, 0.3096078161605469]","[0.044737236198400865, -0.506100557832319, 0.21949880247573184]","[-0.07809525315803967, 0.6013569255928459, 0.39123959037765843]","[0.22521950054357376, -0.6912942683630305, 0.5560005701546693]"
5.0,19.0,2.0,"[0.0, 0.0, 0.0]","[0.5043090628821556, -0.20279771830439186, -0.4522670168666454]","[-0.06557235043701715, 0.12907288939764938, 0.01932550433595992]","[0.0, 0.03953415068536348, 0.0]","[-0.06717618923789148, 0.044629542579129655, 0.0]","[0.1011066560280014, -0.022071598025949157, 0.0]","[0.12326470138273216, 0.0, 0.010920905132611125]","[0.06339945082222442, 0.0, 0.0]","[0.18180616419543583, 0.07822182385595156, 0.031765339699649786]","[-0.10534920839056383, 0.016512475517505898, -0.012494201110783365]","[0.16527930358414267, -0.05739976651161527, 0.01810718948828338]","[0.12257749977833754, 0.0, 0.011661149337456322]","[0.13794597565502187, 0.09742259989257818, 0.021287541217446915]","[-0.19180433000998676, -0.05922583009435556, 0.04815324740788185]","[0.023794540783811158, 0.16082281963779188, 0.057632271803107926]","[0.12141985564051083, 0.2918522325992825, 0.0]","[0.07045337970828314, 0.09857012622729577, 0.07546501299098907]"
5.0,20.0,2.0,"[0.0, 0.0, 0.0]","[-0.2718214550753766, 0.06624024681603013, -0.19872074044809046]","[0.08588775094442401, -0.3472167828101913, -0.41239659545838453]","[-0.14954095701164283, -0.45179948988129226, -0.39204960040734205]","[0.255525041000334, -0.36293753416694585, -0.49663704216293775]","[0.0, -0.42141039443884765, -0.29276636513098553]","[-0.20982522636911405, 0.15762208124781907, -0.8434102048487597]","[-0.38584350147588964, -0.0566254650268494, -0.3614824654290292]","[-0.2937038781949113, -0.06464721570371523, -0.6116085410866177]","[-0.27295891077938705, 0.3418257443871262, -0.7435348567146782]","[-0.37494028155209946, 0.0, -0.4790822205126166]","[-0.24005039294129205, -0.338085492208279, -0.33219025485403986]","[-0.24333245542504756, -0.2586901358280187, -0.5159243770360824]","[0.19967905319592205, 0.0, -0.1395674857264959]","[-0.20619970550401945, -0.20360607621132587, -0.4930357726348049]","[-0.14497912483463438, -0.2846509031023672, -0.6276770469456103]","[-0.14051317414829612, -0.09869246018162414, -0.49176432421612226]"
6.0,5.0,2.0,"[0.0, 0.0, 0.0]","[-0.1989703296142793, -0.08451542547285174, -0.1936673190814029]","[-0.36391723651204577, -0.47628967220784, 0.06804138174397711]","[0.02307503494311902, -0.13333946976819644, -0.22563960954067253]","[-0.05355339059327413, -0.04644660940672729, 0.0]","[-0.13709185129195411, -0.38276146365983743, -0.2888644881381417]","[0.0, -0.07663856158508864, -0.042302159030383146]","[-0.3436952477682489, -0.4587786037457118, -0.17709530419962327]","[-0.1298589031244788, -0.4477885863006321, 0.013455535236493676]","[-0.0382303773527255, -0.04786867469913858, -0.4549370731298552]","[-0.453192232712297, -0.4118015190903357, 0.04959497505363463]","[-0.14490277421523956, -0.4758368059240565, -0.27509673782275534]","[0.11859119570284093, -0.46061033195671897, 0.0]","[0.6575974018157638, 0.3737279089295109, 0.6276445964680146]","[0.0, -0.08127694664614893, 0.2127114375060617]","[-0.04787395496667557, -0.3372151753520436, 0.31717512472079656]","[0.0, -0.08394638148907063, 0.15515381520789928]"
6.0,6.0,2.0,"[0.0, 0.0, 0.0]","[-0.261464452322687, 0.0, -0.32594578298179133]","[-0.8198010745334157, 0.3198010745334159, -0.21320071635561044]","[0.6543797766707989, 0.4378432854770762, -0.2984966826187524]","[-0.511667273601693, 0.8278950396185305, 0.0]","[0.3376731199622043, 0.2923887991997308, -0.304785700244528]","[0.7719200387862415, -0.03730099354332239, 0.3123475237772122]","[0.48498577689477074, -0.01883837059430138, -0.3066755680368267]","[0.6690304336321375, 0.035156417195914, 0.1949298734258269]","[0.46253746904176296, 0.023426845694115683, -0.026030823992944097]","[0.31961860925051866, -0.0887604716889161, -0.026753014730258595]","[0.4540934061415669, 0.1709751334089642, -0.14378384413178957]","[0.7450960608784101, 0.2902158564097572, -0.07182411571152159]","[0.5683858113062144, -0.3212612269398747, 0.44337862464057665]","[0.4101435207110029, 0.822168501678421, 0.29820033925127376]","[0.4060440336696587, -0.2617382604233871, 0.2658135088631717]","[0.1881097010563053, 0.8232878866467317, 0.0970918477789251]"
6.0,7.0,2.0,"[0.0, 0.0, 0.0]","[-0.028635785485027487, 0.09128709291752779, -0.06130637331688882]","[0.12464336991102876, 0.09757885231119356, -0.15764516080005486]","[0.0, 0.18670944579642157, 0.034836650714580863]","[0.23966475907944607, 0.19589659956375272, 0.11933359262635951]","[-0.08738664732473111, 0.17286741784949688, 0.2348197063141093]","[-0.039156834906338034, 0.19695964928958531, 0.035623524993954714]","[0.12055222270794985, 0.19821927866972455, 0.4142242984627984]","[-0.15502598946390123, 0.45559651606296825, -0.02666642746625758]","[0.19820324503608333, 0.319058107635378, 0.6768005117309013]","[0.17805023596520897, 0.8962727664109629, -0.09672646843237376]","[-0.16655046973038878, 0.4195048233579657, 0.5443130020603855]","[-0.2329330725836627, 0.34515125367398625, -0.14508428758257985]","[-0.20438220038762722, -0.2069308148842079, 0.11251933523873703]","[-0.1833010615306847, 0.23582517771021472, -0.18937002505197142]","[-0.11053418824616301, -0.10869484220425063, -0.013127018765054288]","[-0.4349751191708435, 0.690472734786276, -0.10073398300856518]"
6.0,8.0,2.0,"[0.0, 0.0, 0.0]","[0.4564354645876385, 0.09128709291752779, 0.31742581416494464]","[0.44444444444444464, -0.22222222222222232, 0.5555555555555556]","[-0.4931969619160719, -0.4153191014523161, -0.04975185951049943]","[0.3368075660028964, -0.7662136581412593, 0.02787697849890569]","[-0.49507377148833775, 0.10860650585958531, -0.4248342718764224]","[-0.6199971624335339, 0.0, 0.5206947750666209]","[0.2384033529057099, -0.037482981725791564, 0.5320754286605567]","[-0.5536826374518142, 0.5406330461653006, 0.13155447317192293]","[-0.06240750560733943, 0.3319664955678022, 0.22383649304997277]","[-0.13080813984071682, 0.9806511797348385, 0.06636876114645551]","[-0.12916069065178704, 0.38509878657479657, -0.03154539598152262]","[-0.336421472038424, 0.40840360168567713, -0.03296902366978938]","[-0.31084660684861376, 0.5956588533853964, -0.27289962201220064]","[-0.395898662911776, -0.6548925116818012, -0.4553707905648956]","[-0.2909051748985121, 0.7221010843666926, 0.0367128783990438]","[-0.012606723420887533, -0.019517724252160917, 0.19095450829911798]"
6.0,9.0,2.0,"[0.0, 0.0, 0.0]","[-0.5, 0.0, 0.5]","[-0.35355339059327395, 0.0, 0.14644660940672627]","[-0.4160251471689218, -0.22016849699238, -0.04975185951049943]","[-0.11331346834399003, 0.0, -0.09145661412745384]","[0.22116293423234623, 0.0843929049309704, -0.03201578056056542]","[0.14599342939425863, 0.13363062095621103, 0.08417938720402951]","[0.32854737793389077, 0.5464225587691862, -0.09643458408795524]","[-0.0650944554904136, 0.8556611884328831, -0.10471663352876437]","[-0.18859675739388848, 0.6393021328215536, -0.6913957671713575]","[0.3044175867350205, 0.6582343588379729, -0.24658609353839722]","[0.42230575555102234, 0.5559363765072369, 0.11221672827382356]","[0.5590057458770517, 0.6079722699814667, 0.2672612419124244]","[0.3482712249854103, 0.67044678957879, -0.6452810699688669]","[0.3254722774520644, -0.7644200639092507, -0.04414269886905098]","[0.13144142054527208, 0.9630947478871157, -0.19357839714539438]","[0.49307907386861416, -0.7434267443305593, 0.09938079899999153]"
6.0,10.0,2.0,"[0.0, 0.0, 0.0]","[-0.5, 0.0, 0.5]","[-0.8007669860932318, -0.22360679774997894, -0.35355339059327373]","[-0.7047002817637347, 0.5660252327074274, 0.28867513459481287]","[-0.5523423922590212, 0.49725272646070273, 0.0]","[0.5747163248256193, -0.0737209780774486, 0.7958792590579655]","[0.4713853871443563, -0.07049352427571876, -0.8091401533324998]","[-0.2936128151460231, 0.2778157562825472, 0.2379813025809323]","[0.38100038100057176, 0.08249968249952389, -0.3635000635000951]","[-0.5313611827493645, 0.15520655722542998, -0.741244395156178]","[0.5423532376208229, -0.28620979262288415, -0.3681699840479141]","[0.633630620956211, 0.26726124191242384, 0.40089186286863665]","[0.8169170100375567, -0.14371947715640232, 0.2672612419124243]","[0.2869390643557921, 0.779751841595278, -0.22931521480433403]","[0.7709076806394393, -0.3700158177707973, 0.4180010680649233]","[0.07017978389508528, 0.8803933623861795, 0.281202326854876]","[0.3882564578035783, -0.8613737233901055, -0.12213299218650775]"
6.0,11.0,2.0,"[0.0, 0.0, 0.0]","[0.0, -0.015863027189204404, 0.9996853564599357]","[-0.8944271909999157, -0.22360679774997894, 0.22360679774997894]","[0.06487825599846087, 0.6422285251880866, 0.28867513459481287]","[-0.9160251471689218, 0.0, 0.2773500981126146]","[0.2331675375075033, 0.2407717061715382, -0.06779709520691846]","[0.6328706080882034, -0.46137202294569235, -0.40824829046386313]","[0.12541671308061453, -0.5650142503431272, 0.40623828597172995]","[0.7336731889298704, -0.6701731254297734, -0.09876734429302525]","[-0.022643780827586113, -0.39429077135207535, -0.20723674821648252]","[0.3515509227031757, -0.9211926626553897, 0.0669712195823402]","[0.8253956867279868, -0.3796283011826489, 0.0]","[0.8242734376327832, -0.48147424334454314, -0.20412414523193156]","[0.1477180328422918, 0.08440930947832825, 0.4055598022038973]","[0.8536836936512344, 0.15958060491319337, 0.426841846825619]","[-0.42449163633764897, 0.29203884608243413, 0.5020124683350247]","[0.6409266130666964, -0.043018143177745216, 0.07998002867710241]"
6.0,12.0,2.0,"[0.0, 0.0, 0.0]","[-0.022848581473635887, 0.0, 0.0]","[-0.9215552445252149, -0.158113883008419, 0.22360679774997894]","[0.06487825599846087, 0.06487825599846087, -0.28867513459481287]","[-0.05251857089401302, 0.3029221468957566, 0.43890857645701853]","[-0.23823698328352805, -0.2306328146194927, -0.5392016159979502]","[0.5623770838124855, -0.5245091196261882, 0.40089186286863665]","[0.37239743023443594, -0.31803353318930805, -0.5271539552196032]","[0.37839003292298656, -0.841300082809255, 0.06760161918179808]","[0.652530802880257, -0.7230229781283519, 0.20832163685308558]","[0.17629861908834954, -0.9241788124467281, 0.30441347433287325]","[0.4207419456525443, -0.8086864663431648, -0.2383656473113982]","[0.6683812813210963, -0.5943236315177849, -0.03070215132710752]","[0.07359310117618634, -0.6974027463513881, -0.10562759529526744]","[0.5590039627527403, 0.6563911620985774, 0.3548798175208132]","[-0.40155333459279063, -0.5852262628711351, 0.237456315829899]","[0.46640022176860896, 0.8001121280045744, 0.1544398914013314]"
6.0,13.0,2.0,"[0.0, 0.0, 0.0]","[0.13583860440984818, 0.4597255508061622, -0.3489661016587473]","[-0.23180602398892391, 0.2056895545460804, -0.24253562503633297]","[-0.28037173182739716, -0.2471581207577347, 0.20952903145012686]","[0.13219607524529486, -0.1250022800090278, 0.04590322782959699]","[-0.21590919776684991, 0.018885817054428156, -0.11785113019775784]","[0.1336306209562128, -0.3885290544305917, -0.08417938720402951]","[-0.06599637626582222, 0.5017785976918439, -0.7244573560208316]","[0.09439750696802918, -0.7633484027773356, -0.3092127918713392]","[0.23215683541267396, -0.3922322702763681, -0.39808087078774257]","[-0.1325224176782953, -0.14703828928626572, -0.15373014957323328]","[0.15553918546743972, 0.05248524718256009, -0.3587515003971671]","[0.21038113134673608, -0.09168832922285652, 0.5714368699888195]","[0.0, -0.4581138830084188, 0.07434164902525708]","[0.24717932426887046, 0.8701028421132424, 0.4078854109021721]","[0.4024689532955392, -0.841525993254292, 0.14635234665291819]","[0.12024501245312536, 0.932218813297073, 0.157296253941146]"
6.0,14.0,2.0,"[0.0, 0.0, 0.0]","[0.5516475351575185, 0.318636395910433, -0.11650556962354253]","[0.6981968134692166, 0.2987089820640878, -0.047252258565097155]","[0.017386808011325194, 0.05968382432489694, 0.0]","[0.0, 0.0, 0.015741832292102936]","[-0.3922322702763683, 0.5883484054145516, -0.3922322702763683]","[-0.3922322702763683, -0.21932588008725773, -0.19089704736538993]","[0.293950131631064, 0.21548207250948082, -0.3193607238231144]","[-0.16546617092107851, 0.09991319673530086, -0.17793523895064345]","[-0.35069250188941226, 0.28867513459481287, -0.207463803762021]","[-0.47326032510842, -0.08585178889353617, -0.3563357536091849]","[0.24751008885922232, 0.8093484463966689, 0.20741918096782364]","[-0.04975185951050065, 0.672215816404826, 0.06583295666903588]","[0.12403473458920189, 0.15197295346460216, 0.10223744525763223]","[-0.08097006681673236, 0.8021888826394985, 0.0]","[0.25351473646232137, -0.48869495355822545, -0.3788902175337263]","[-0.22875099465882442, 0.9048910504381631, 0.13006879477611122]"
6.0,15.0,2.0,"[0.0, 0.0, 0.0]","[0.40089186286863665, 0.36636937904378764, -0.2672612419124244]","[0.4556611884328836, -0.41864784608368555, -0.15827002412203783]","[0.4029465859655976, 0.2688070164016203, -0.6786160069248801]","[0.6079054254065399, 0.23477532680505853, -0.1471459244586688]","[-0.6579776402617767, 0.3405936926054238, -0.6347678953127011]","[-0.8773035203490345, -0.09805806756909163, 0.1729063901891097]","[0.766165256078672, 0.17804604237133503, 0.05959365307415193]","[-0.09678588894673368, 0.855396298453087, 0.23414645289542335]","[0.037347368388026325, 0.6612722808609108, 0.21881316966991982]","[-0.08580737252511739, 0.04764975977652863, -0.0737209780774486]","[-0.23741909804837036, 0.3749979518718938, 0.0682439860529378]","[-0.4852474794154702, 0.42762104594354966, -0.4400146926183983]","[-0.18539163928844005, 0.6710842726635993, -0.5268173907064444]","[-0.09628300823133884, -0.10231120599938492, -0.18497986762970609]","[-0.18722137340489553, 0.3479256242167137, -0.5169350774750612]","[-0.6139228386404341, 0.6669748490520533, -0.26527549125446015]"
6.0,16.0,2.0,"[0.0, 0.0, 0.0]","[-0.5, 0.5, 0.0]","[-0.22360679774997916, -0.35355339059327373, -0.8007669860932316]","[0.012178162365700906, -0.046225919474187194, -0.051800379057862556]","[-0.06504510411788189, -0.07658639305905535, -0.49676089750157026]","[-0.36380343755450006, 0.018928827286353922, 0.20467797046362496]","[-0.48507125007266616, 0.0, 0.37873218748183346]","[-0.11444017291387354, 0.11345719695032841, 0.2063612245729094]","[-0.3098530315512704, 0.7043687715703904, 0.0]","[0.26833967558106764, 0.2251854762393588, 0.40441906037852915]","[0.22116293423234623, 0.9423258684646907, -0.07372097807744857]","[-0.10673689636280415, 0.4181921758205256, -0.15356126000001868]","[-0.4852474794154702, -0.4460836133982795, -0.10783277320343831]","[-0.6526958037085819, 0.4050063374509554, 0.20615980339627527]","[-0.07311771666834943, -0.949349545093483, -0.029052451744426833]","[-0.040806894307507946, 0.9862864809349556, -0.046574643283261]","[-0.11927108532050568, -0.18657387114456725, -0.13263987570818436]"
6.0,17.0,2.0,"[0.0, 0.0, 0.0]","[-0.7886751345948129, -0.2886751345948131, 0.2886751345948129]","[-0.22360679774997916, 0.0, -0.4472135954999579]","[-0.06188394382257112, -0.5100668417435994, -0.19257273508141992]","[-0.9215070305446513, 0.10910894511799629, -0.0969500777178259]","[0.4811252243246873, -0.3198318426149154, 0.3509885506350202]","[0.20412414523193156, 0.2041241452319298, 0.09175170953613687]","[-0.2720061860182952, -0.5595157061632774, 0.4365654358816018]","[-0.1348660717227439, 0.6140412024714941, 0.0]","[-0.30719597202249105, 0.2268580469043438, 0.2559570237602884]","[0.2785430072655757, 0.8713906763541033, 0.18569533817705186]","[0.4420340985911153, 0.6810860944752459, -0.2661044157669892]","[0.3333333333333357, -0.33333333333333215, -0.33333333333333326]","[-0.0772923241548753, 0.1959958187895623, -0.034292995240782886]","[-0.11151054434789387, -0.8898641105595733, -0.3664704596248365]","[-0.09346056862092667, 0.8763404247485767, -0.29160592175990274]","[0.48084074510083497, -0.8653426536471898, 0.07695158796956392]"
6.0,18.0,2.0,"[0.0, 0.0, 0.0]","[0.158538460905145, -0.5122819323447922, 0.2886751345948129]","[-0.20412414523193156, 0.20412414523193156, 0.4082482904638631]","[0.4402839738687909, 0.22856991454076425, -0.11899624230779096]","[-0.1539381608064052, 0.26490647141300805, 0.3861742839311752]","[0.4601086567392265, 0.3871560096006412, 0.029874360647821896]","[0.40313158327392973, -0.24364259036256541, -0.507752009484862]","[0.28124794594695146, 0.1311516389843339, 0.15773219724634302]","[0.5239238932023724, -0.045164002918525625, 0.12445668789715425]","[-0.023867098509910534, 0.5468225757217002, -0.6297962032746014]","[0.1437280445055933, -0.013794931531570853, 0.47458454409130635]","[0.5604705150611906, 0.4191957815910179, -0.15388631353163307]","[0.3671202022533109, -0.2725626292929988, -0.09682525089351324]","[0.4357506561683664, -0.31489034632460644, -0.33857480207845025]","[-0.25345655599370787, -0.042152058314970375, -0.13783752176320974]","[-0.03339408197436455, -0.10120478430868474, -0.373357833691232]","[-0.19194502929266832, -0.20512370534866164, 0.21127188094994587]"
7.0,19.0,2.0,"[0.0, 0.0, 0.0]","[0.29645792321107667, -0.07285112546109707, 0.4522670168666454]","[-0.053368472943049916, -0.24814287163471382, 0.559003962752745]","[-0.2795171006646253, 0.44177063089637514, -0.0991951677743752]","[0.04877797695409036, -0.14293980192679534, 0.2021608908991932]","[0.07704149998363086, 0.0, 0.12609940551275978]","[0.25788758844041126, 0.023274467592820258, 0.05751001537477307]","[0.08141570942053278, -0.061740716887797475, -0.20809425926347225]","[-0.02380190145584038, -0.09323001363130956, -0.1537176322349385]","[0.15506488801603524, -0.3215152478727852, -0.3812231339765694]","[-0.1184104948868594, -0.5820392223631083, -0.1704358945330977]","[0.7899891710652582, 0.1091089451179954, 0.5717712808292661]","[0.1018282506639494, 0.037060376248174265, 0.1004253189518658]","[-0.020601352134846707, -0.05893104393847537, -0.16098013379073972]","[-0.07795654864355583, -0.051409009928576666, 0.0]","[0.27486798722775063, -0.019991675683757038, 0.026554160283447814]","[-0.3226166351718831, -0.13338826943733295, 0.4995253430333886]"
7.0,20.0,2.0,"[0.0, 0.0, 0.0]","[-0.5234336685388468, 0.0, 0.15412461986667347]","[-0.2027977183043923, -0.16942430439202638, -0.06137636206708241]","[-0.5990074380419976, 0.4477667355944952, -0.3995037190209989]","[-0.2823551123121715, -0.8550598688397608, -0.2863523782637949]","[0.3021822128010232, -0.28616619261353193, -0.40824829046386313]","[0.05888015039841399, -0.010717751627655758, 0.023191802502724457]","[-0.1519144984577423, -0.985460846301109, 0.034836650714580975]","[-0.30813895839190053, -0.14270285606393607, -0.18116007011755997]","[-0.23858051297849414, -0.02366991298899901, 0.052648981739397804]","[0.0, 0.30019824661565764, -0.41083223595046325]","[0.5960890156296088, 0.2425356250363322, 0.7173568281477734]","[0.11954400200643533, 0.012766089845698048, 0.04417640743065743]","[0.10834409299931735, 0.598040126223065, 0.1354602229976507]","[0.30769713893485573, -0.640959777497951, 0.338287298376303]","[0.3820686401205222, 0.8995198705095113, 0.20242444298550133]","[0.32396901252468524, -0.8038962522997792, 0.21076870443482676]"
7.0,21.0,2.0,"[0.0, 0.0, 0.0]","[-0.3653266447267778, -0.14171984697679874, 0.20174950657675633]","[0.14644660940672627, 0.2828427124746189, -0.21213203435596426]","[-0.19900743804199772, -0.0522332644055048, -0.09950371902099892]","[-0.44721359549995787, -0.6708203932499368, -0.22360679774997896]","[0.12697247025088565, -0.18163422967329979, -0.09964159053967947]","[-0.11322770341445931, -0.08546199286436362, 0.14924732664310136]","[-0.25922313908256456, -0.12671567381355464, 0.3442630245922187]","[-0.12964869990975814, 0.0, -0.016761774783181416]","[-0.34184011666395264, 0.5573185745645226, 0.4830779327021091]","[-0.16455966692049628, 0.538626152847776, 0.526597219675716]","[0.0, 0.30408137052599926, -0.06701678087316498]","[-0.10002026142036868, -0.059462564541259866, -0.07227896521944022]","[0.22110394305582304, 0.5393616428755994, 0.0]","[0.06556100503711093, -0.0610145350554836, -0.030968629740641518]","[0.19069378520003966, 0.9307867557680147, 0.0]","[0.21124345594002136, -0.9011339665962854, -0.19916442261493117]"
7.0,22.0,2.0,"[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.5, 0.01350858067395766, 0.49981748493642675]","[0.06509445549041204, -0.30471663352876455, 0.45566118843288356]","[0.0490877134143492, -0.19373681156532158, 0.05284689863439381]","[-0.15430334996209183, -0.6943650748294132, 0.6943650748294132]","[-0.11322770341445931, 0.012186322151919171, 0.6031614583683895]","[-0.20154247751790422, 0.03319240213698471, 0.6840606985103159]","[0.031157078233704283, 0.26343537880888235, 0.32644942836509705]","[-0.1325487548294646, -0.026632638224491245, -0.02450306295389737]","[-0.08363930245156581, 0.0, -0.01650450783629509]","[-0.3803470606086563, -0.38566785001028947, -0.25193478022768145]","[-0.4496652786828008, 0.7767390140708486, -0.1034669376380668]","[-0.1710689152738354, -0.14136504262394922, -0.32590427089204965]","[-0.41435264838327157, 0.1435094619704822, -0.7907123970121521]","[-0.46237647002982385, 0.5703787327952163, -0.3231803616666671]","[-0.051231551957855004, -0.14755969223309906, -0.4698648262294576]"
7.0,23.0,2.0,"[0.0, 0.0, 0.0]","[-0.44721359549995787, 0.21541117763032835, -0.4999328272986827]","[-0.015142826857233782, 0.02107999410257433, 0.0]","[-0.15312343474558032, -0.24115241400074972, 0.5647701335508799]","[0.0, 0.027560757523868773, 0.018208468722567872]","[-0.25122933093674327, -0.7438008398134279, 0.5598360308609278]","[0.34020690871988535, -0.04390373107880308, 0.456174963320195]","[-0.2349734642558019, 0.09551935671902578, 0.5627784983093971]","[-0.13417713158965938, -0.6090016154702944, 0.6624476753850344]","[0.26407181966924753, -0.3869646074509241, -0.13075865234665418]","[0.24216949052455305, -0.5101084766678383, -0.517795807803134]","[-0.07261833316032096, -0.9395795594172895, 0.24043118368964933]","[-0.18029126680221452, 0.25482686605220906, 0.6204757192910177]","[-0.12701166546389686, -0.8597686095595112, 0.35894149328281166]","[-0.544280558567678, 0.11538461538461497, -0.7738859853156734]","[-0.5569730412486109, -0.3975936138134841, -0.14821003771665708]","[0.034259435491378554, 0.818772148245805, -0.5044394642792511]"
7.0,24.0,2.0,"[0.0, 0.0, 0.0]","[-0.44721359549995787, 0.23893701030595338, 0.49976492932476635]","[-0.030285653714467453, 0.0, 0.0]","[-0.29906309858143665, -0.8406618221992073, -0.17384928409105882]","[-0.08320544968784982, 0.0856036050212694, 0.22910007113434716]","[-0.17407765595569735, -0.46345079590057203, 0.6732785788224911]","[0.3129746621399505, 0.34020690871988535, 0.6353406174534273]","[-0.10045944727243494, 0.521969707977437, 0.6704101689002737]","[-0.13173096913646276, -0.4974783925918018, 0.7018258635767518]","[0.47037359695454484, -0.24246236530680765, 0.7877115517379778]","[0.11181461334283682, -0.4342665177756757, 0.4704753864522424]","[0.05336001616558406, -0.5169231518895785, 0.5608752342586838]","[0.1178511301977565, -0.09479874689355583, 0.9708728257153743]","[-0.054646945162858174, -0.3480466879655588, 0.834687731124669]","[-0.07596583558540715, 0.21922503973228302, 0.021319511678197678]","[-0.12837655452891283, -0.6271959925036548, 0.5649182819129255]","[0.04630762826246837, 0.5880658318190299, 0.3509140652634084]"
7.0,25.0,2.0,"[0.0, 0.0, 0.0]","[0.30153287658870576, 0.02529824153411342, 0.10104377019921174]","[0.48382272292761347, 0.02333795691203777, 0.5085445349574655]","[0.41813540117690257, -0.39126550641495284, -0.2537970247564504]","[0.11149798468540695, -0.07680255934467795, -0.09736832212782076]","[0.46418712761972003, -0.020829661969411717, 0.3135260718189059]","[0.42542071860060915, -0.0716700528202523, 0.2993361276773996]","[0.18901665729106298, 0.13549329207273964, 0.0]","[0.14393415367341333, -0.20020590471032484, 0.0]","[-0.1570763689878234, 0.116644079006333, 0.15240042782242114]","[-0.3548359556648748, 0.02947237798449276, 0.08019908020548883]","[-0.35299053884835274, -0.030303934797652587, 0.1372844387685319]","[-0.3187737848669556, 0.05558032053552253, 0.11563864559474979]","[-0.4478449587724924, 0.0, 0.23959603140055918]","[-0.35895609554029306, 0.14611491600583548, 0.24330252048705603]","[-0.41691093417897207, -0.12368300270657806, 0.19476851001716966]","[-0.42469137418342484, 0.1681124335298172, 0.2519496809864137]"
7.0,26.0,2.0,"[0.0, 0.0, 0.0]","[-0.19660113504447452, -0.032974558231618545, -0.4030154178465377]","[0.08490172883007574, -0.01758459067206708, -0.26721129863442883]","[0.0, 0.0, 0.03595936539093536]","[-0.7654366905460748, -0.23811146437498865, -0.5393544250197557]","[0.38503694885632456, 0.4281726811526312, 0.07260467965373962]","[0.3963549225949947, 0.36262913283974996, 0.04135559907859587]","[0.04873474175155934, 0.45324238885505963, -0.2164835231346629]","[0.042079631059188216, 0.38848173657044427, -0.3494207536491074]","[-0.472386022058366, 0.525848003400931, -0.053556849217808455]","[-0.43467564099923095, 0.4363217913664239, -0.22358247145863608]","[-0.3577536590053647, 0.39566758708843963, -0.06422151193537617]","[-0.36439406160895516, 0.3323183272502028, 0.013718466565006082]","[-0.3985419917359856, 0.4354067683421251, -0.06201689967668478]","[-0.46235931812342157, 0.3910875173973203, 0.11776520778367505]","[-0.36694806213121467, 0.5026939443568859, -0.13433115391396822]","[-0.4562315963441499, -0.11574956591667274, 0.23180657910876956]"
7.0,27.0,2.0,"[0.0, 0.0, 0.0]","[-0.7390839484207143, 0.26685018865992416, -0.31408703459065723]","[-0.7027389555495867, 0.24018117358209157, -0.5647176818979953]","[-0.751600341729382, -0.01699540234582786, -0.4250912895108856]","[-0.9545436961050955, 0.0, -0.1782476018457592]","[-0.393378845984131, 0.091113653849753, 0.051874425762520104]","[-0.39575534471367035, 0.17471418991497245, -0.018307670378362673]","[-0.03734023419278287, -0.010800324401003536, 0.012383909843919128]","[-0.05153460410760857, 0.014110656459806137, -0.03755382042446698]","[0.23990246877722754, 0.05228654782673914, 0.29754907461034463]","[0.2002896471953317, 0.2018691978483389, -0.07441123493516244]","[0.23436398149141624, 0.08161325938042552, 0.0]","[0.22147168747461876, 0.11488056863814222, 0.017455715278643424]","[0.4103852835304185, 0.16638646386608968, 0.061006965691806414]","[0.42587222882492437, 0.1764051623842846, 0.22879843510328612]","[0.4622680805052397, 0.21166208246152962, 0.06813468712780235]","[0.4795800235813026, -0.15773067397584484, 0.49258533209451016]"
7.0,28.0,2.0,"[0.0, 0.0, 0.0]","[0.03451767376028583, 0.7266187655144023, -0.290461715480361]","[0.17388107134177588, 0.4756659412500297, -0.25586972991845913]","[0.01767513810219773, 0.40144669600049965, -0.3048042537863367]","[-0.4144999771039084, 0.5756951692456205, 0.016395205169200722]","[-0.050955432332468575, 0.09430538086680329, -0.1753523644138255]","[-0.03357599156818303, 0.13369097497488625, -0.2175060852976345]","[0.14589697532576906, 0.05411059986622835, -0.2236141231796216]","[0.18501797433144418, -0.019740777221844752, -0.16435813037332903]","[0.34618680540948077, 0.10953364027736612, 0.03696855010144873]","[0.4307467451490581, 0.2588459344075673, -0.23713796710254265]","[0.32316218449152956, 0.17321972334022462, -0.2599041857883275]","[0.3619940429838948, 0.3043631180416497, -0.34002264402533333]","[0.250244443527194, 0.1899528312519756, -0.12126745882141954]","[0.340068659592518, 0.3148735864669021, -0.11574705631354476]","[0.11474670978961399, 0.13376237048861483, -0.09911832449859403]","[0.21978329324191748, 0.42801070667599106, -0.03556353739574547]"
