9,7,1,"[0.09128709291752912, 0.8724606117565372, -0.4599242839476716]","[0.07808688094430138, 0.9157348811657755, -0.3797805596385899]","[0.0, 0.8759600583562417, -0.48085467546374616]","[-0.07808688094430138, 0.897267748522097, -0.10107411582515624]","[0.058520573598066505, 0.7511234415883905, -0.651123441588382]","[0.1812690851584371, 0.8725866341584378, -0.4191520220240932]","[0.16222142113076288, 0.8798952018521788, -0.4014460147045753]","[0.2777557992890678, 0.8967674613673182, -0.3412558627891684]","[0.15075567228888076, 0.7296171149792485, -0.5667808194578043]","[0.41177956888779477, 0.7654353184036893, -0.47317861044932386]","[0.19639611547785307, 0.2886751345948255, -0.40994294711298096]","[0.3707908118985941, 0.7415816237972024, -0.5374574785652584]","[0.3387606699012693, 0.723660849361039, -0.26757839268955763]","[0.7310010030595038, 0.5098380688271789, -0.3623961126722577]","[0.4522670168666423, 0.3743624700388466, -0.5979692677888409]","[0.7024224931711416, 0.5179099614530287, -0.45907512091156377]","[0.3535533905932766, 0.0, 0.14644660940672338]"
9,8,1,"[-0.12084494143843472, 0.8099888551809045, -0.4654168983096696]","[-0.11719648552693585, 0.7939935631178798, -0.4816460393406743]","[-0.19205531989934244, 0.8128571026549594, -0.5133216375795513]","[-0.18408666894493564, 0.8395205436680442, -0.16182560211329644]","[-0.12405361223698819, 0.8075589061760127, -0.4424105345059104]","[-0.013772423585731275, 0.8407974064512871, -0.4735694490364324]","[-0.08396156082790185, 0.8363737712545856, -0.18178638620648258]","[0.23610907211818244, 0.8809362249726576, -0.40871808073627847]","[-0.07040726194346547, 0.8945928853313205, -0.22447665036632714]","[0.44449485348890505, 0.8308658876059098, -0.33337114011668234]","[0.838624640665941, 0.0, 0.23228557807510697]","[0.10789910036699268, 0.8893735147885593, -0.3003491900968669]","[-0.054530627423943656, 0.933392241191342, -0.054530627423943656]","[0.46275279055051044, 0.7238692744840591, -0.46275279055051044]","[0.09805806756909874, 0.6158390680263324, -0.7413877982072421]","[0.8554618859638197, 0.2041241452319298, 0.01948265251805026]","[-0.2041241452319298, 0.4082482904638596, 0.2958758547680702]"
9,9,1,"[-0.3318450670261086, 0.43336207904005164, -0.7616948431551975]","[-0.2990405360511481, 0.3946437238386693, -0.8096724021583128]","[-0.3041705838121338, 0.421482394436282, -0.7419065701545406]","[-0.17936718620731185, 0.44436665620889926, -0.8071153520464236]","[-0.5834660487036913, 0.5900660855438389, -0.35854833482994763]","[-0.16055792976089123, 0.6122894583041898, -0.6603094291501037]","[-0.35529192707666013, 0.6490381086636603, -0.37489003498231455]","[0.06639106223215663, 0.6927430777870143, -0.6453967190943644]","[-0.35479355518855726, 0.8432177313333113, -0.34098221998986844]","[0.15808318939954802, 0.531831925205978, -0.6442471614164305]","[0.20279771830439586, 0.4522670168666423, 0.5043090628821574]","[-0.0962250448649371, 0.8346786149179763, -0.4497784354582137]","[-0.35487981752081055, 0.8605153073305019, -0.35487981752081055]","[0.46275279055051044, 0.1465190052944081, -0.46275279055051044]","[0.09805806756909874, 0.03867887968308992, -0.6477275933005586]","[0.6708203932499401, 0.0, -0.22360679774998005]","[0.02872101247997705, 0.6799009744610771, -0.5533918817997829]"
9,10,1,"[-0.18480748816055836, -0.11547467802446931, -0.9345133191134636]","[-0.10375716957991088, -0.08894243662180656, -0.9585417737315112]","[-0.27878193057945566, -0.2959615786957386, -0.8191661436220841]","[-0.14338140240807817, 0.003353394005273458, -0.9792140174543249]","[-0.37475644419417087, 0.18590145830515326, -0.7638341967272737]","[-0.08306517990953566, 0.21729639095235598, -0.964883010138152]","[-0.1091089451179954, 0.2182178902359908, -0.9364357804719816]","[-0.042717882885838776, 0.33428858405153505, -0.9210603115229077]","[0.19970271237712467, 0.7342251962019759, -0.43392790857909347]","[-0.15767355618163492, 0.038661326816821884, -0.9694476041217257]","[0.01591099437778354, 0.7856003501999851, -0.18257766104444784]","[0.12126781251816965, 0.3535533905932766, -0.838624640665941]","[-0.021549959396871543, 0.316961197546334, -0.6605596098195718]","[0.7630167836200741, -0.2886751345948255, -0.13056125158638565]","[0.3310423554409425, -0.3121730961631499, -0.7259760404643458]","[0.72360679774998, 0.0, -0.4472135954999601]","[0.6982240787074261, 0.24579829949746568, -0.5302484280661162]"
9,11,1,"[0.04961341144486653, -0.539406967277074, -0.7997847892387284]","[0.06868028197434484, -0.5701955748544663, -0.7490627769226421]","[-0.04263193207745708, -0.7054375371009769, -0.6434201698063475]","[-0.07001400420140058, -0.4987604670576786, -0.7473459071235737]","[0.08768116416413285, -0.19391214460972606, -0.9273931732425211]","[-0.04950737714883502, -0.22784272096376412, -0.9110989186572596]","[0.0, -0.3535533905932766, -0.14644660940672338]","[0.16222142113075932, -0.16535084495964725, -0.899435035491436]","[0.5374574785652655, 0.12920918810141302, -0.574914957130531]","[0.050956017358906536, -0.3785978202642468, -0.8451975608968212]","[0.64100831569192, 0.17521945032493136, -0.3333333333333286]","[0.2500991377983368, 0.0, -0.9681887198732824]","[0.47124932042986956, -0.14902211983650204, -0.8605806530203779]","[0.9215552445252229, 0.0, -0.06549291474155439]","[0.5983035973533646, 0.17501091538633773, -0.7733145127397023]","[0.5, 0.5, 0.0]","[0.6990614161303199, -0.08427500828344137, -0.6191353698760054]"
9,12,1,"[0.06867913604036247, -0.7583821788600744, -0.06795121543635219]","[-0.029377785594746797, -0.9023720296915201, -0.27472112789737935]","[0.0907752293273223, -0.6714397511246091, 0.08902722666962859]","[-0.10599978800063603, -0.9057455088591553, -0.3632476657143968]","[0.029470730534688627, -0.5990081464634329, -0.07799505392290484]","[-0.05391638660172049, -0.600848417722915, -0.7934398533809599]","[0.08703882797784956, -0.7017087025046749, 0.00539807868187836]","[0.3765071354164746, -0.671903560267566, -0.5484106956840407]","[0.3021822128010214, -0.4982983479391976, -0.8004805607402261]","[0.4242951199474163, -0.6329246934879507, -0.6305793691991681]","[0.7022628019445349, -0.49999561238732326, -0.28490144114908844]","[0.38490508514595945, -0.38411063979867777, -0.6751727896999569]","[0.4620971284996358, -0.3178680177762203, -0.7943446747185874]","[0.5926921889906254, -0.07273929674533974, -0.6964122265946315]","[0.5307843802597887, -0.0771878897216709, -0.7698242565549407]","[-0.4008918628686331, 0.7672612419124221, -0.13363062095621103]","[0.45190038537079147, 0.05068832133432011, -0.874590458849724]"
9,13,1,"[-0.15513767601291306, -0.8506943585262263, 0.05795449513350093]","[-0.17998125962099643, -0.858944702079043, -0.32769276820761206]","[-0.12416859617097842, -0.7084264564478815, 0.12638679041538126]","[-0.19844982070484107, -0.846799176819701, -0.42957490246534746]","[-0.07345530938509626, -0.7252478143758196, 0.02178280906382213]","[-0.23961172477877213, -0.7877366650529325, -0.3774147062120363]","[-0.04659179297836147, -0.6154165538238203, -0.7490471747800314]","[0.12299862136818973, -0.8850068931590442, -0.32543132869218994]","[0.09805806756909163, -0.7510799770173833, -0.5953015033030908]","[0.6856070801775189, -0.600848417722915, -0.26958193300859534]","[0.3098443449711823, -0.8334208816903299, -0.24393984512313693]","[0.1945280143761252, -0.8149308582263473, -0.43823830185800716]","[0.1734219939048245, -0.6136863814505205, -0.7437528768791282]","[0.14547859349066528, -0.4002045659542546, -0.8506499702395587]","[0.3250688838370337, -0.4570014926365502, -0.7997526121139771]","[-0.46243760835830017, 0.205715496422755, -0.6259965848735476]","[0.6654314857359509, 0.10910894511800961, -0.21282898272200157]"
9,14,1,"[-0.18184824186332627, -0.7273929674533122, -0.6182840223353168]","[-0.17437322475610983, -0.7384544950504051, -0.6512678826723288]","[-0.13078170205053752, -0.548645048085973, -0.7511986064246088]","[-0.20649292089466087, -0.6739144993247237, -0.7037180750995731]","[-0.12827296138464206, -0.6041364284164388, -0.7655056902135584]","[-0.22159324610793973, -0.7155237009588404, -0.43077489517064294]","[-0.1763485038420498, -0.5235685392274547, -0.8280706917270066]","[-0.2182872199177126, -0.6469356550879013, -0.6270746303357129]","[-0.17437145811572918, -0.8637725099134741, -0.43556451051436795]","[0.4840665289128978, -0.4134328616005689, -0.4762896722078409]","[-0.07883713220921607, -0.7900940402249148, -0.32649057371375534]","[-0.21625893242848804, -0.7402465923053114, -0.6071804181492411]","[-0.19528336647123723, -0.679025668045341, -0.679025668045341]","[0.05407380704359355, -0.7870926290794102, -0.5671028660474633]","[0.012038368340839156, -0.2956903591075104, -0.9258939899160055]","[0.2975040299889713, -0.37571429903348985, -0.6419700370334311]","[0.4472135954999601, -0.062017367294600945, -0.27253214060685593]"
9,15,1,"[-0.07273929674533086, -0.7381707824812906, -0.1764593343493459]","[-0.09245003270420504, -0.7644762395050009, -0.6305454212221804]","[-0.0398726111414458, -0.4444095194199065, -0.08215933914503637]","[-0.11404288819045583, -0.6804027158613337, -0.7093952645691104]","[-0.08689266695452424, -0.6054184378872094, -0.1022814153576519]","[0.01680671973858594, -0.672922376872009, -0.6942980335180096]","[0.007033976624661875, -0.6543221733990379, -0.7256899859213632]","[0.024522754682642756, -0.5945612083211529, -0.6970385806387185]","[-0.13520843561633455, -0.7593339380979387, -0.5849624799822237]","[0.3088130879155102, -0.5574332492881524, -0.5966755252936053]","[-0.16076032426111908, -0.7554606622236122, -0.5705214027664312]","[-0.07278999488691795, -0.637119142085254, -0.7296518004241364]","[-0.14845407589215398, -0.6532773115056614, -0.7001066020847446]","[0.20971700863476883, -0.7086564824163588, -0.593930648789609]","[0.020506627052569115, -0.11952138135023915, -0.9851718008981436]","[0.5599538277542422, -0.701626368646771, -0.3935589937364625]","[0.0, -0.062017367294600945, 0.003861061643164021]"
9,16,1,"[0.0, -0.6800868119162828, -0.21885231344100475]","[-0.0370624658330545, -0.7653007670187151, -0.6405324992549595]","[-0.016990691650764944, -0.4577716052817209, -0.07942737166909808]","[-0.04368520283305166, -0.7694551728509111, -0.635048723765621]","[-0.019920476822239408, -0.5729094275642126, -0.12598904749656015]","[0.17993296712147, -0.8033220397117873, -0.5603892637353596]","[0.04975185951050065, -0.6753649741966115, -0.7145363042319133]","[0.33101242133726316, -0.8348359129915082, -0.43202767579249723]","[0.22648018481573473, -0.680272236548177, -0.680272236548177]","[0.4011284513189892, -0.8756945970513073, -0.25401647404197547]","[0.17407765595569913, -0.6309834302658146, -0.6382633729159721]","[0.2693061143008677, -0.7774117816051387, -0.4810841175829381]","[0.20622346884491805, -0.6784722262384264, -0.05584596810101061]","[0.3520617519207718, -0.681149933270973, -0.561807164400733]","[0.18244375755077158, -0.5197330175989237, -0.6774809516587794]","[0.3524269339584407, -0.6399959512409907, -0.6480159384412474]","[-0.34299717028501675, -0.2572478777137519, 0.7572478777137661]"
9,17,1,"[-0.22271770159368742, -0.6783086196036834, -0.39791557087224305]","[-0.19875288252394263, -0.8152733042304874, -0.495252609188384]","[-0.15805981482248477, -0.5408563135790985, -0.19360111987797524]","[-0.20590662396381454, -0.7987203783243899, -0.5491285515275024]","[-0.2048205422306495, -0.6614549317434069, -0.41194595055941363]","[-0.03314673532290158, -0.7986602127707272, -0.5213912300728509]","[-0.16666666666666785, -0.610683431445949, -0.7493584805022522]","[0.2013530131267629, -0.8899078380895844, -0.37626080090541336]","[0.06328242772713111, -0.6378918705266301, -0.6999092378212168]","[0.17697730753031493, -0.9529609827370109, -0.16687174572193442]","[0.5749695188243322, -0.040447034999488096, -0.16793289797682576]","[0.1873829222489647, -0.9205899691949355, -0.28059795184845626]","[0.1837337974413984, -0.6914218606426914, -0.04630593110175596]","[0.2541535772485588, -0.8362659991578596, -0.4458099748584914]","[0.10085493498579012, -0.820113201032342, 0.14828681029509028]","[0.1515228816828369, -0.7525381361380425, -0.40406101782087944]","[-0.39570179795448723, -0.5207710160611043, -0.16438914364201196]"
9,18,1,"[-0.2664029044267391, -0.7512318230187134, -0.3486232851787321]","[-0.2843182845878811, -0.8431892165651789, -0.43760311945912633]","[-0.19748242925506432, -0.6323977484167074, -0.1503637669622151]","[-0.2675007820823021, -0.8617641169502406, -0.41879773328204095]","[-0.37624601470238517, -0.2948224578887846, -0.3843033695593405]","[-0.26591470648444115, -0.8391337212529209, -0.4707842453404609]","[-0.2582403759657943, -0.5622676065811447, 0.10164178583751493]","[-0.019587860142152635, -0.9358232794855326, -0.3418509289016711]","[-0.124034734589209, -0.533693634222999, -0.81931779926758]","[-0.09699424542034762, -0.9855374763567966, -0.033241124765723384]","[0.261016141632588, -0.09949558110386647, -0.15236592179572028]","[-0.04735137238103704, -0.6839521315120862, -0.6180062361189371]","[-0.16097270998971425, -0.7484417926214633, -0.5874690826317561]","[0.3663417268431459, -0.7899035633379867, -0.3658268095758572]","[0.008409200810845618, -0.77007457112353, 0.03590944492751191]","[-0.22360679774998005, -0.5, -0.4472135954999601]","[0.15061902763473256, -0.6232496054240073, -0.1401119601653491]"
9,19,1,"[-0.04368520283305166, -0.6296206298791276, -0.01219716661773873]","[-0.12262786789699298, -0.8951158728266648, -0.2174920789845416]","[-0.08410574486443068, -0.7152291189729567, -0.26634738061913055]","[-0.13505392766030955, -0.9326036314636497, -0.3243384351297536]","[-0.2211205160027463, -0.30896536170808986, -0.5794012194552991]","[-0.10553963170954361, -0.9187338289996205, -0.30467976443929956]","[-0.10685915531201928, -0.4276450714154123, -0.023588261215962802]","[-0.12414901057747585, -0.9177446137025527, -0.365606806218679]","[0.038348249442371696, -0.6837857910583978, -0.6389548427118044]","[-0.17963327443069232, -0.8566240179847853, 0.33009233313740083]","[-0.04348318269367013, -0.4379603464626314, -0.8654426544666336]","[0.023895677606873278, -0.640563475642125, -0.20047336266217997]","[-0.09034898849034079, -0.5817865820676502, -0.6813642749271906]","[0.21238165505924655, -0.8668835992299364, -0.17337671984598302]","[0.16084306162917983, -0.709570276889167, -0.6659937979988939]","[0.12454851416141821, -0.08703882797783535, -0.09905828358856184]","[0.33284229113864683, -0.822293023628248, 0.14275509422496668]"
9,20,1,"[0.03273853022358253, -0.6512095122836001, 0.00447656130853602]","[0.06882472016116914, -0.9783483432896105, -0.05628724315158706]","[0.04558735653081847, -0.9348768295871821, -0.004831556374597312]","[0.04062392146081972, -0.9691824845274652, -0.19580515899024675]","[0.04062392146081972, -0.9691824845274652, -0.19580515899024675]","[0.02613541867446756, -0.9931482569762693, -0.11069146113263173]","[0.07883292475782966, -0.6379298617643201, -0.6781729121851612]","[-0.005951000448497723, -0.9015343362229657, -0.39960271710181416]","[0.17513647521863618, -0.8705436706372183, -0.44251966113500174]","[-0.028705293544973642, -0.518956105443948, -0.14565062366463621]","[0.18285110119801118, -0.6659464785659424, -0.6187326160697637]","[0.19055704724228661, -0.9047222889449529, 0.15988217701689678]","[0.2162311531931067, -0.6591707079767133, -0.4589894799288672]","[-0.021060442064651852, -0.9696951425265468, -0.17138964766522236]","[0.3459348205621495, -0.754220745966478, -0.46877139943605783]","[0.028354237377982372, -0.30023954433343647, 0.6679563864448141]","[0.366568547351946, -0.8689378334387357, -0.308091332335124]"
9,21,1,"[0.009375064547782586, -0.8180180814276241, -0.46994696027439886]","[0.024281179842430944, -0.9717519846342952, -0.20379494757276007]","[0.05276454681534837, -0.9359560857295008, -0.335108177033554]","[0.005728896135705597, -0.9885896227802391, -0.04693232544639159]","[0.027083679987168985, -0.9909097112849707, -0.04693232544639159]","[-0.04387858552693302, -0.986670984224645, -0.12228484155033215]","[0.05096518557051155, -0.9354806933991284, -0.2627627169985658]","[0.04743615742646767, -0.9587588835834566, -0.20838609762185456]","[0.09179609870967909, -0.8827820115279366, -0.4082508586562028]","[0.5087176938735425, -0.2671038225278153, -0.35789182660428054]","[0.09631951740794165, -0.6484704744571701, 0.29054774804703243]","[0.061872028674315516, -0.9175977481313282, -0.3192343722610289]","[0.02861960159575716, -0.9714743574153459, -0.0694861581918147]","[0.061675699603156886, -0.9876593364954829, -0.10214240919453488]","[0.09388838060823446, -0.9261429083957466, -0.17666282071981243]","[-0.5835058903503807, -0.6207445226181676, 0.19993524916206695]","[0.5906033021107788, -0.7599246674804334, -0.16932136536964748]"
9,22,1,"[-0.10897298750610318, -0.9757534028968422, -0.00784434087290009]","[-0.1340260382595222, -0.967218932523636, -0.2083970778918527]","[-0.09686323828044863, -0.9553879840520949, -0.06232466826058669]","[-0.17476596854652016, -0.9637098057718134, -0.13762047064079752]","[0.05734472081261277, -0.9870380063594411, 0.028759865427154807]","[-0.15209035247608682, -0.9825561190579322, -0.09737278695962459]","[-0.12071633869946297, -0.9874949352976898, -0.09486195419971466]","[-0.1324526437139042, -0.9624183853129296, -0.18402370602684925]","[-0.07379968716237073, -0.8325118353964314, 0.18821827641636446]","[0.8249579113843097, -0.11785113019776361, -0.2357022603955201]","[-0.04030991719010757, -0.5184858951136988, 0.8347293257321553]","[-0.07742198775449793, -0.919974219300272, -0.08986374009919018]","[-0.1527927314047588, -0.8472702302367594, 0.27133279120815246]","[0.012754290856946682, -0.9977101053210475, -0.0007346123401745785]","[-0.2944415640336189, -0.6650662223641746, -0.501717986913178]","[-0.16020976586682423, -0.8939705410282102, -0.17161335034641922]","[0.028157703865289818, 0.02607491058937228, 0.0]"
9,23,1,"[-0.10700754645584887, -0.8488870423393138, -0.2567588721784304]","[-0.1186928098326332, -0.9446049792871065, -0.29457186860547324]","[-0.07634798978389234, -0.8572419279731491, -0.23038459970310043]","[-0.13745515927086505, -0.9603676898268247, -0.2196968189154873]","[0.06741840422930778, -0.9210523342160428, -0.2205485703157919]","[-0.08207634827468624, -0.9805516197400976, -0.13582401166755886]","[-0.05485932303992769, -0.9907175756004278, -0.05170876899950372]","[-0.1482256063592473, -0.9600578598835483, -0.10962970520544957]","[-0.05141834167809378, -0.8575316960080386, 0.3004691579847929]","[0.4896361540812251, -0.4762896722078409, -0.42159477233725084]","[-0.1063364675725893, -0.696204126416049, 0.03427087859280675]","[0.05604457295253695, -0.9738023090117736, 0.13988813422105295]","[0.03047379351718149, -0.723340378892189, 0.008551798068367589]","[-0.010078441560537499, -0.9163194965953778, -0.24616907305548352]","[-0.05510051787693726, -0.5249972296211638, -0.08584999216036238]","[0.21188945597963027, -0.9742015618983544, -0.06981325931332094]","[-0.10717779649199599, -0.05680747928933272, -0.1091089451179954]"
9,24,1,"[0.028109352523287612, -0.8588401901226064, -0.3918757711575651]","[-0.004365112141851313, -0.9642689852695412, -0.22495227085109093]","[0.023363465675799944, -0.8643374385336244, -0.23872805671175712]","[-0.003995317082429395, -0.9830908688399234, -0.17553021097788957]","[-0.061824222289478925, -0.9180472798582286, -0.13497604564793875]","[0.07276068751090037, -0.9731647801646375, -0.20547947892386276]","[0.07037695992160309, -0.9762155647279513, -0.1430193883868398]","[0.032792638014306874, -0.9891337241356979, 0.019124775150814344]","[-0.022610781582308448, -0.9825084448834076, -0.16648937568278654]","[0.18528954661846342, -0.9683575035129621, -0.14185155643973957]","[-0.03339121969646186, -0.5700457549995548, -0.7924810924553185]","[0.14331278772941403, -0.9876032832431889, -0.044856130401626615]","[0.17166240384683817, -0.8284767726201494, -0.17017897163697882]","[0.16063801367496922, -0.8772713245770092, -0.27241226710955857]","[0.10157894848488525, -0.7935129660215381, 0.1291454617056118]","[0.16837042041989037, -0.9375949350607442, -0.22798178470467434]","[-0.19780725693293277, -0.7137858785846021, -0.1091089451179954]"
9,25,1,"[-0.0017241748090235376, -0.9817735150879656, -0.15197048106454503]","[-0.0033266087409522527, -0.975824739346109, -0.19054944195474377]","[-0.03176831896619703, -0.9592529486487678, -0.0719414912227947]","[-0.005552280922512143, -0.9822004713631003, -0.18020110249813825]","[-0.028583097523751988, -0.7859126579037792, -0.2856676099049906]","[0.045401904752672806, -0.9775293397207889, -0.17909059828922125]","[-0.005031498207195284, -0.8983683159785727, -0.40654252673420643]","[0.1597993117995813, -0.9847545773800306, -0.06692030260850856]","[0.018911736861802808, -0.7309238292761364, -0.5562377603397053]","[0.13112997518241798, -0.9836069836165393, -0.11477177072171685]","[0.12877416393435226, -0.6819684294062824, -0.34948773067363703]","[0.13625426908319582, -0.9532179242895751, -0.22877632635030665]","[0.13818953867927064, -0.8850701413897468, -0.10459058152118672]","[0.32164831630304036, -0.9333894496601545, -0.09975093361076404]","[0.058783219782625906, -0.9425779426776018, -0.2552765613587198]","[0.18124382690857033, -0.9348913580007121, -0.2099160503664237]","[-0.6235394863287524, -0.7269644996255664, 0.06917144638660488]"
9,26,1,"[-0.1431916499321968, -0.9694902579649209, -0.19442320189005358]","[-0.10868877671379717, -0.9620225536832407, -0.2415052527333117]","[-0.13321866558630013, -0.9371414551227915, -0.32156911581459724]","[-0.13875944038924892, -0.9748799448514234, -0.1526534560695012]","[-0.11891892493037481, -0.39793323229559974, -0.8756756997214978]","[-0.06832037878417907, -0.9839972419595426, -0.1639995403265928]","[-0.17340576506579097, -0.9044415709410458, -0.31180359330589624]","[0.054113208144144664, -0.978213870697175, -0.1522015316569849]","[-0.05743625292208776, -0.6530418580508979, -0.7149125770291462]","[0.08192319205190302, -0.991430680675478, -0.051376002866867054]","[0.12677907887372442, -0.6224540821144515, -0.37192390208030446]","[-0.1486012438074127, -0.8677467097870135, -0.37429509857582843]","[-0.09922301923111121, -0.776480266054719, -0.5794156973419433]","[-0.11174445485826823, -0.8678721377706751, -0.29677853517053876]","[0.05353652369227291, -0.989343247862891, -0.021464695802301037]","[0.0, -0.4850712500726644, -0.4850712500726644]","[-0.26452425062441876, -0.9398996401084077, -0.01064242966381812]"
9,27,1,"[-0.17247706619718706, -0.9658923237023771, -0.19260630825290548]","[-0.19036066201378343, -0.9664140620172077, -0.16655242655312463]","[-0.18344931893457517, -0.9531885004210707, -0.2193912246827665]","[-0.12408010184025642, -0.6327945371979808, -0.5428258859267743]","[-0.11891892493037516, -0.5979332322956026, -0.47567569972150103]","[-0.13360980694836755, -0.9779422596540996, -0.1514093502437177]","[-0.20798829349071468, -0.9628839081044518, -0.15738940007652502]","[-0.10153096198520473, -0.9732331736969115, -0.1997051093239719]","[-0.05583274128733251, -0.8790399942682114, -0.44406461718005374]","[-0.1395122497133059, -0.9742331773893085, -0.08482094002134488]","[-0.0034742716305444787, -0.5820191611769943, -0.7204593151172745]","[-0.19585270515001696, -0.9074742990928399, -0.1903749026271484]","[-0.17259061017615096, -0.8440779046793025, -0.4262919309176709]","[0.061709275128251306, -0.7667331993695115, -0.04795640305978566]","[0.09598053382156024, -0.9732280912912685, -0.07007282874219811]","[0.29475733465075393, 0.0, -0.20772115196005103]","[0.07780505129539961, -0.9717672484525508, -0.079813876050423]"
9,28,1,"[-0.060532949048411666, -0.982702288697979, -0.10064621027856191]","[-0.08985967461650102, -0.9829127320410151, -0.06590621627456272]","[-0.0861600536742082, -0.983929206972924, -0.044015078478096825]","[-0.014236408049319776, -0.6494822845178589, -0.47691966965221244]","[0.0, -1.0, 0.0]","[-0.07272773410017663, -0.9844150278986774, -0.10932711183629351]","[0.017413565819568433, -0.968682727451025, -0.12655906543699302]","[-0.09451823634763912, -0.9856926537957804, -0.10926243196313123]","[-0.03887032018830894, -0.9667304544613415, -0.20371236709569018]","[-0.23519639628072753, -0.9527623818623354, -0.18375984354319286]","[-0.06664395284356317, -0.9346512115595758, -0.23193802745134917]","[0.1138628796632446, -0.9909641726446878, 0.0]","[0.1720145994283655, -0.8945105367320849, 0.10605453700681977]","[0.24934739335255074, -0.8606280327242288, 0.05148119120513428]","[0.35031260947991427, -0.9197142419618771, -0.14073391056093953]","[0.4160251471689236, -0.5, 0.27735009811261335]","[0.23962745063080604, -0.9444038312865501, -0.15721873180623192]"
9,29,1,"[0.038489849429375944, -0.9992578962442771, 0.0]","[0.01998401917443582, -0.9942022105378285, -0.07327433054473431]","[0.036869015649503734, -0.9939276695539689, -0.05146414101768926]","[0.007448595848574528, -0.7085606837600835, 0.4543643467630458]","[0.016045763595142, -0.9974186714494024, -0.04813729078542561]","[0.04071773509243215, -0.9971461190406146, -0.019043695374286074]","[0.0839572265728421, -0.9864472571188543, -0.05893711100124932]","[0.07335818887414547, -0.9887425236351817, -0.05845943712792945]","[0.09289182884050717, -0.9707466063073653, -0.020555704432574373]","[-0.027642764823440302, -0.6145034963250389, -0.5856429825706044]","[0.4207931662466535, -0.4138718943875208, -0.1578327866283189]","[0.16795407188298128, -0.984199821793446, -0.037904902178944155]","[0.22647269718653718, -0.9049136967260196, 0.18137357615326266]","[0.005508642421773402, -0.9766828510970669, -0.18809608407685374]","[0.39067887789444455, -0.9158923145881523, -0.049446817643413965]","[-0.1755617207941924, -0.9681645887845178, 0.0]","[0.2538836863707985, -0.8355998176794266, -0.45536112880620294]"
9,30,1,"[-0.011239085425685857, -0.7078718266477715, -0.4536099641295621]","[-0.02409968970510379, -0.7114989385228689, -0.5231352050400062]","[-0.031199525667900296, -0.673841586341215, -0.5348950168464839]","[-0.0001350000713136179, -0.39815058175729234, -0.008235004350133579]","[0.016045763595141982, -0.5897620546087445, 0.4432614267410724]","[-0.016113415256086228, -0.9974282910893706, 0.0023419215070532573]","[-0.027754525356726845, -0.6871416986082615, -0.5042149717119742]","[0.04244667814483449, -0.980841630645827, 0.03990097464151887]","[0.08134649171503838, -0.688659584697799, -0.42783003191442504]","[0.17975931489195318, -0.11214320638481468, 0.01048132222264897]","[0.4465721692319562, -0.09851006879425128, -0.6335492301428687]","[0.0405425235649588, -0.9865056594273085, -0.10843946376480318]","[-0.029726810957967587, -0.9558160979568626, -0.22513356380350302]","[0.08063564983245897, -0.9802635515368578, -0.17827942265950725]","[0.11639016119121948, -0.7815391796445184, -0.38833527980887084]","[-0.3091178334530298, -0.9356109830904487, -0.11686159857648448]","[-0.07967665699892734, -0.6014258517488713, 0.08310402883154211]"
9,31,1,"[-0.06445960515035232, -0.25681497502200445, 0.042810095287523886]","[-0.031024625136874207, -0.28614656166363783, 0.045272008876298564]","[-0.04538198448916564, -0.22098597915100388, 0.03400817772818954]","[-0.0075835959198881685, -0.3076795907669556, 0.023255384853802852]","[0.0, -0.0923433831593421, 0.49139871752649356]","[-0.08135633734722703, -0.6908919691621911, -0.47772719624625637]","[-0.041428371914118856, -0.28910810192694925, 0.02599827392921661]","[-0.14976683656859535, -0.9815236433407293, 0.07756315349925558]","[-0.13946586670078887, -0.2847544263659705, 0.04316026376162263]","[0.31584207837991585, 0.22806370233507067, 0.07852270396663386]","[0.4601799452124382, -0.03215957693235261, -0.46511884592956676]","[-0.07136295427827832, -0.6814394332248455, -0.532559182198348]","[-0.5202297834697021, -0.3079930022817621, -0.03614193586953007]","[0.04082932563041197, -0.6582499383863389, -0.5589363065600352]","[-0.18979114917632955, -0.4831846136826883, 0.060207333763656834]","[-0.06148111564318981, -0.9539526241615235, -0.20695534484603684]","[-0.371767243885742, -0.181074726036627, -0.09548486879128149]"
9,32,1,"[0.020124871732594946, 0.03365877654586491, 0.006291481171345481]","[-0.006924935431770243, -0.0692493543177024, 0.4951328833715678]","[0.4766871213604096, 0.07340456087782687, 0.3850794423424304]","[0.49770719438460703, -0.08609423027359853, 0.5214052498515969]","[0.475061523305065, 0.10824186606950814, -0.11225082407207765]","[0.09259207814456083, -0.6722299734367088, -0.4250124239917419]","[0.4604124219043655, -0.10212258012160014, 0.41704530786599037]","[-0.057298401898712825, -0.6207212679906657, -0.48096405491044436]","[0.01571896106924342, -0.007928728245606198, 0.0013522230005094116]","[0.18809899807033048, 0.09996068868149699, -0.8970152788928161]","[0.4800893105370534, 0.07801016862906529, 0.4946966954964749]","[0.36108324300325023, -0.49142255590922446, -0.4620246206124907]","[-0.37189321317157464, 0.01412020600726649, -0.323449769512024]","[-0.034089611948033394, -0.037154044631784955, 0.009307829267637402]","[0.10531901982767522, -0.5780699426624949, 0.610764034703287]","[0.1929484416194498, -0.5267973780568731, 0.39340003214567787]","[0.12463230112882684, 0.009437173817186562, -0.05613578252676632]"
