0,15,1,"[0.02890278805226032, 0.9075641911122716, 0.024955012755718542]","[0.3023928099247857, 0.9311648336215512, -0.04461954198811213]","[-0.028038637084323526, 0.9817431734347224, 0.047949633579115414]","[0.10860227770901254, 0.6978185383526636, -0.4554480249717656]","[0.0, 0.9992819065346907, 0.0]","[0.2299997788300967, 0.963345071145767, -0.10578942665725322]","[0.20653896073785205, 0.9768360337790796, -0.03737175463759712]","[0.3613668707402198, 0.8799764669887224, -0.15170990339583312]","[0.2822410779630431, 0.934589433200955, -0.01658786378212085]","[0.22573305919323872, 0.753383760454625, -0.3430336464812882]","[0.22280744977146583, 0.9728574621044856, 0.04415107856883793]","[0.1985788735080405, 0.9722162893097277, 0.1021552215280579]","[0.36242994797538586, 0.9133635352446703, -0.07291014281198471]","[0.4078932145064158, 0.8195262686944602, 0.0]","[0.4023431758677418, 0.8765438371372909, 0.14119557354346313]","[0.0, 0.0, 0.0]","[0.21328217283196693, 0.8239956117461418, -0.4355545506565548]"
0,16,1,"[-0.14196183867010337, 0.2654859786529187, 0.6518731568672749]","[0.022672096079198845, 0.028111968108902374, 0.12879133901309814]","[-0.0926482109224159, 0.07403868141969383, 0.35225033596757527]","[-0.048614800250891044, 0.09209519997574489, 0.02591480766625942]","[0.0, 0.34690931658488466, 0.47594388298850987]","[-0.02274547348820022, 0.959064701853805, 0.02274547348820022]","[0.09697764286337218, 0.7734476102276915, 0.3713440136966568]","[0.1514195175624593, 0.9036717905568992, -0.24628784736750475]","[0.15892182336428107, 0.5767964687233018, -0.447143270482421]","[0.3828118156370621, 0.59666697837892, -0.6952536210260973]","[-0.021934031761347228, 0.4561885705140867, 0.4806089236652582]","[-0.07054317408935873, 0.8803343466919102, 0.25969326692209194]","[0.12274168090906556, 0.6141784609530561, 0.39483888355452024]","[0.0, 0.8193624129377071, 0.38391401289059246]","[-0.12467038890632409, 0.254628566151041, 0.43143326820343475]","[-0.3476052231198423, 0.8531994583623259, 0.017844502420324204]","[-0.3613704728110321, 0.49762507884102547, -0.18509738435180623]"
1,18,1,"[0.14292864495048163, -0.5872722380910886, 0.22959960281249892]","[-0.16682486232706026, -0.8622160769667175, 0.400241418668422]","[0.05071505162084871, -0.584795601433882, 0.7493426526875666]","[-0.07501758430722455, -0.6020165863296256, 0.379385705582024]","[0.4722130559646173, -0.10301872437796078, 0.36060648768132353]","[-0.11079056412076049, -0.0251832966253005, 0.11079056412076227]","[-0.015137621049417405, -0.20558216197716206, 0.4909152619869346]","[-0.10662101427119097, 0.010176020677562292, 0.06566907106786601]","[-0.058856891716899895, 0.07454113227981907, 0.02172978919780455]","[0.18415527449752034, -0.1446600381799783, -0.2201313276223118]","[-0.2160134432034866, -0.4800801468434912, 0.2764847784333284]","[-0.07202590145216448, -0.08469605259458035, 0.20213562120666495]","[0.0, 0.0, 0.0]","[0.02091425632249866, -0.06763372795043665, 0.07017328791722832]","[-0.02735457897500737, 0.03821794128560896, 0.010023140587847479]","[0.07540056711157206, 0.0, 0.0352076023298622]","[0.02788037141895927, 0.013387003441664547, 0.23109930930356626]"
1,19,1,"[0.20402044176094236, -0.5584258515259961, -0.7059431250675061]","[0.05909089356466635, -0.6182754009386997, 0.6764060004214869]","[0.01731037880873032, -0.3461354741339022, 0.0]","[0.027735009811261455, -0.9887203864714991, -0.10197712705600281]","[0.0, -0.03037612926149791, -0.17486217822956007]","[0.06466959203388356, -0.995800205593099, 0.0]","[-0.024225079155575813, -0.8807982284052969, -0.2327265353697996]","[0.014402311966797754, -0.9805580440372239, 0.10783277320344098]","[-0.07674888988744044, -0.5542178708903975, 0.4954383810983174]","[0.11125854804364366, -0.9784391665745318, 0.15039708720974687]","[-0.09342496244416765, -0.5786014673755773, -0.6869116236390624]","[0.07733028243333706, -0.9804307344915628, -0.02541642838876612]","[0.13972392984978654, -0.42572463847335484, -0.8814068976481835]","[0.2033207323938484, -0.859057238817357, -0.31374072497336414]","[0.05471420055060605, -0.1939179638143287, -0.4862303462948603]","[0.09546569872385646, -0.6682703413265756, -0.45087628363348387]","[0.20902843029541884, -0.5369746263565958, 0.20167200270018526]"
1,20,1,"[-0.07291910271594482, -0.6381279456821431, -0.36503681637091745]","[0.0, -0.29610416102839565, 0.0]","[-0.03340467281211865, -0.6737042986230222, -0.4676654193696592]","[0.02773500981126148, -0.9948441269440309, -0.06608186004550731]","[-0.43813170961604786, -0.5774387199178221, -0.05952478292238084]","[-0.0114691067288053, -0.9716670728599013, -0.1332427228347015]","[-0.14260351010817018, -0.7190608731564794, -0.6700613218802616]","[0.11147188376872919, -0.9915721944241511, -0.04315318520021094]","[-0.11466945492372105, -0.6730155987463604, -0.46511884592956676]","[0.07208013880065778, -0.9872393803688198, -0.018418440951464277]","[-0.1564700549895548, -0.12952834786533174, -0.961393192056434]","[-0.04975185951050065, -0.9079711959977317, -0.28553224409930067]","[-0.1932469879202472, -0.6581278725008417, -0.6321947743774388]","[0.08281832698126834, -0.8337260049654276, -0.33436692754521147]","[-0.23314774622362222, -0.9339832581603105, -0.26285682551581147]","[0.1351222442037141, -0.3916398841408153, -0.9046751640150035]","[-0.5443154998361877, -0.8164732497542957, 0.15671847578319387]"
1,21,1,"[-0.2515502951567732, -0.9024702875367154, -0.10208651939077384]","[-0.02294006422194669, -0.6062470183014597, -0.6398552316693014]","[0.0, -0.9880935300919731, -0.1084652289093313]","[-0.0326164036526721, -0.9848600051314094, -0.16393107100352466]","[0.0, 0.0, -0.0171397792547765]","[-0.14684937688134347, -0.970841614097381, -0.1332427228347015]","[-0.11837843095259437, -0.8314596066672664, -0.35513529285778134]","[-0.2478040017811125, -0.8963277619017447, -0.11589248194554358]","[-0.15462449922309673, -0.6312678744734228, -0.29260245609398083]","[-0.19655908155357338, -0.9573205146715082, 0.0]","[0.013621554835445693, -0.3219098211296654, -0.1303098416073638]","[-0.3013981433931576, -0.7940502379385777, -0.17593291922906218]","[-0.28379788258598637, -0.9102638067745517, -0.20618283001535076]","[-0.49184002235016067, -0.6480046414986873, -0.3751917565915974]","[-0.1648297094417046, -0.9302562346987457, 0.03227052365514993]","[-0.049004937890430256, -0.2182178902359908, 0.03790586855327405]","[-0.3406158624463842, -0.9113619021620707, 0.0358001757315094]"
1,22,1,"[-0.12110995386216594, -0.8970759662198589, -0.06015931630803095]","[0.0, -0.964631986870728, -0.06005581543932692]","[0.0, -0.9845319493354339, -0.16803783921854887]","[-0.03261640365267211, -0.9892460547900868, -0.09784921095801735]","[-0.0514193377643295, 0.0, -0.07556040303847311]","[-0.07071067811865461, -0.9935019895813753, -0.038348249442371696]","[-0.06804138174397778, -0.9762896722078409, 0.13608276348795556]","[-0.21380551200027753, -0.8938368519780227, -0.057308961749122034]","[-0.4033474271210835, -0.8654965375409205, 0.24832619419347424]","[-0.3186159027730966, -0.9306984693415643, 0.16496984191589092]","[0.03221689996084365, -0.3429263887151279, -0.13508518242365142]","[-0.22623354059287237, -0.8721675552476711, 0.18476392767052374]","[-0.1540509581658327, -0.11056161861343128, 0.3045644754053711]","[-0.08044325641026262, -0.4730909656410347, 0.2869802050072039]","[-0.07674667651450306, -0.9579986541919823, 0.22882743804432693]","[-0.07591438935574502, 0.0, -0.01885531289081399]","[-0.01855854421046388, -0.9908141787100959, 0.06671599327911082]"
1,23,1,"[0.14615842572513116, -0.9639599296956902, 0.1510361482007383]","[0.024845199749997663, -0.9871943328454194, 0.14774846706908562]","[0.0, -0.6109580861062369, -0.5462811944760091]","[0.022227711223719353, -0.9667819356981084, 0.1778216897897522]","[-0.04295367795875582, -0.9905425986871279, 0.0]","[-0.021637116120395206, -0.9961809135198934, 0.0]","[-0.01740441338979437, -0.9573408715725833, 0.2626751843734141]","[0.04784115589301763, -0.9920495443751634, 0.04474085408423889]","[-0.10107400278197787, -0.8892023223214665, 0.07580980435788831]","[-0.22103316096142578, -0.7953346755031419, -0.26188943642155493]","[-0.1260994055127611, -0.2279180397360534, -0.028197815734280596]","[-0.07372289729535453, -0.9600470018380207, 0.14960835284810514]","[-0.1525871441375699, -0.10897856250554128, 0.36204385781920934]","[0.15528864421800392, -0.6358597758888607, 0.18979192218512253]","[0.12958026383719812, -0.9726462291747424, -0.036634983047633796]","[0.027132761286608797, -0.0367111549107193, 0.0]","[0.0627473963368459, -0.9918750721250689, 0.0]"
1,24,1,"[-0.03421156559898364, -0.969533713927035, 0.022869467687314682]","[0.018560737101998903, -0.6225932479599265, -0.43421322439591137]","[0.0, -0.2314388696042613, 0.0]","[0.016003430498942095, -0.6286132345423141, -0.29522364529331924]","[0.0, -0.9562174600467159, 0.2493305823465377]","[-0.04424789770270188, -0.9950908655798401, 0.08849579540540731]","[0.07377420902332155, -0.9669332534166273, 0.24227862423114743]","[-0.14308654388574382, -0.9818269298867506, 0.08619853148688605]","[-0.12991389023663658, -0.8644806686294402, 0.09805806756909163]","[0.29888392635261596, -0.6343858819964865, -0.29206473136756017]","[0.0692543361064466, -0.6051139047626464, 0.16085231027891211]","[-0.09259350321757864, -0.9593583899127083, 0.16826707817791942]","[-0.062360956446234184, -0.9710491789484763, 0.17817416127494567]","[-0.2324385416067969, -0.9429003656849062, -0.09307149804006798]","[0.30846570203718215, -0.6092917127197381, -0.5336004380580945]","[-0.11738684789671083, -0.4791839751782163, 0.7199530072049711]","[0.3300918598018967, -0.8872758134128844, -0.053233008074073496]"
1,25,1,"[0.13004443578851987, -0.8811506843022983, 0.15650008864352571]","[0.0, -0.21257608877890277, 0.0]","[0.0, -0.2041673644843769, 0.0]","[0.0, -0.2575796200374043, 0.01766481103208406]","[0.06675755541093198, -0.9550311009329278, 0.26703022164372214]","[-0.07431955058180861, -0.9886705003060143, 0.12278471666387247]","[-0.026553158830857626, -0.982786049051839, 0.1405314030956859]","[-0.04306534667905737, -0.9785228522208627, 0.05688801239885777]","[-0.17486420545289505, -0.720334762725912, 0.45598805933222764]","[0.6039762651412204, -0.41771564504217906, 0.5135874554530275]","[-0.42945181117671183, -0.4080878018651859, -0.2597671360664293]","[-0.017073401328616455, -0.9769972943210377, 0.020455929923421934]","[-0.02840566045075832, -0.977256297220336, 0.1611965132772113]","[-0.15535698132231346, -0.9851654469466666, 0.04494161382839934]","[0.030184687168258506, -0.5802663317451788, -0.27726988003512787]","[-0.30764680626197105, -0.027304574414472427, 0.09225342859340913]","[-0.13486607172275455, -0.16682760697153753, 0.0]"
1,26,1,"[0.7625128150067333, -0.44790941727632116, 0.18378267899107925]","[-0.027176567948527408, -0.5814221908657728, 0.4264206889676885]","[0.0, -0.15535733198225188, 0.0]","[-0.014194087732206484, -0.45895876171526595, 0.8337422288304452]","[0.0, 0.0, 0.0]","[-0.17948408199949029, -0.9703907292452243, 0.14145080999924886]","[0.010502527042888232, -0.978447407343026, 0.14523105283576854]","[-0.02336140871970116, -0.9653351810223825, 0.14110813025754254]","[0.11930999725437985, -0.38862968010506904, 0.8542529305384008]","[0.25799575444477796, -0.546665451414647, 0.6751029657246974]","[-0.01283222140749829, -0.12266753061712166, 0.06926907280565331]","[-0.07336739820667759, -0.9835841644786711, -0.14753762467179854]","[-0.10904817124372101, -0.9814335411934536, 0.13539866552444124]","[-0.17097378701116384, -0.9818109183246122, 0.056654218095040676]","[-0.14870075103172553, -0.6430619023847726, 0.6295162304738611]","[-0.18617246522694586, -0.07778363335016536, -0.07294476181249365]","[-0.4472135954999601, 0.0, -0.4472135954999601]"
1,27,1,"[0.02897390830527513, -0.1701852394462975, 0.18211743486195076]","[-0.03296902366978935, -0.9910294921443139, 0.0]","[0.0, 0.1713168951009223, 0.9342872063798424]","[-0.020178357806781545, -0.7563696099332802, 0.03412130674934133]","[0.46418332235822146, 0.5015292895239583, 0.0]","[-0.055014625489087976, -0.9642286738226176, 0.16090190651452474]","[-0.07123945975861368, -0.9634621621152348, 0.14229125080268545]","[0.0, -0.9572913011490556, 0.19953983429241617]","[0.15747244473304534, -0.465456331254785, 0.24886623990904866]","[0.09041483256297056, -0.9186077056613939, 0.3652596061381743]","[0.19827527160413894, 0.2898459546161476, 0.10660494398757692]","[0.22491172553012007, -0.9238451069916493, 0.04850889655131141]","[0.297846848739006, -0.8370107147562038, 0.15808466396639886]","[0.3201244358009063, -0.7453582620152233, 0.2262242437783044]","[0.346551640041838, -0.5435112893314198, 0.5585872693066989]","[0.04364429014734128, -0.8264154893797766, -0.3130842230648341]","[-0.26726124191242207, -0.3572374187061911, -0.046321732631326995]"
1,28,1,"[-0.5517719548962208, -0.1552280438288065, -0.35962679128924435]","[0.0, -0.8500475276907444, 0.41265983548583307]","[0.0, -0.01557945065512456, 0.0]","[0.0, -0.8620335497730665, -0.13525359805414894]","[0.03323623327931102, -0.18303783109219296, 0.04644254326223063]","[0.11424767819315207, -0.9829151382596777, 0.11775774535565375]","[-0.13143238630149767, -0.8688973993738145, 0.3385242928455483]","[0.0, -0.9537128026553674, 0.21402568260091215]","[0.11187636947428814, -0.541717369375533, 0.2313020913507131]","[0.08747244178837121, -0.9783300907262813, 0.16342789431964633]","[-0.14265589535841627, -0.07567298843313353, 0.05740538767657455]","[-0.14548687321347842, -0.7503890494686161, 0.22145208268138816]","[0.05200294772419056, -0.7514436188294411, 0.07023590993739504]","[0.2967563222515963, -0.7159213699019489, 0.3344151440322136]","[0.23871886683839705, -0.8317991194573082, 0.15293114089939053]","[-0.015509935357044924, -0.33346361017658666, 0.12776155143078682]","[-0.6574607281982736, -0.39376361181344066, 0.5743138567734576]"
1,29,1,"[-0.08549429010718747, -0.515597627421517, -0.6188388177561492]","[0.0, -0.45683256503697933, -0.13566375150849552]","[0.0, -0.3601289903281497, 0.058740225684804415]","[0.0, -0.9506333351768248, 0.03983524601875388]","[-0.4598628356772343, -0.35499591588069634, 0.4372891084154702]","[0.0414869906822517, -0.9904497655968498, 0.10641408271674635]","[0.058025885318565784, -0.8801986748094706, 0.3746447804471984]","[-0.1403301826592056, -0.9638355340866269, 0.13845419931126202]","[-0.09073565954215468, -0.3624861471932448, 0.034886211430205094]","[-0.0942201350649654, -0.9778161225251054, 0.08052067626724124]","[-0.2412320390087217, -0.16687981576662736, 0.04779198183801725]","[-0.5282933355857011, -0.7946963294374285, 0.07245717019127085]","[-0.37523347843053045, -0.8776772586440131, 0.14577267053109466]","[-0.2993164880192154, -0.9196449988281472, 0.16484511834894988]","[-0.29628991217606426, -0.9446117556612279, 0.0]","[0.346551640041838, -0.09901475429767004, 0.15344835995816197]","[-0.6571967142625397, -0.6676550756637596, 0.28584187936868943]"
1,30,1,"[0.0, -0.7263587342206392, 0.30983198842094595]","[0.010642514280235015, -0.20438306010593976, 0.0]","[0.0, -0.3264573007483893, 0.9371670347968717]","[0.0, -0.981067869481226, -0.16010134845442536]","[0.3123475237772122, -0.16199648743584483, 0.08259533859114754]","[-0.10179731971185824, -0.97614314604116, 0.16201857715951462]","[0.058025885318565784, -0.9804156230551229, -0.05440386803081765]","[-0.0514193377643295, -0.9880568218788426, 0.07728391757028419]","[0.1912935375883329, -0.6197531245365298, -0.24684497722694942]","[-0.29274602519004134, -0.9251858770635142, -0.11800521385783469]","[-0.10078390142913918, 0.24008356452346646, 0.4665900277606454]","[-0.06265664160400775, -0.9260651629072676, 0.16416040100250484]","[0.0, -0.9717388062563188, 0.090521370563728]","[0.29959058299014885, -0.45807866745109393, 0.0]","[0.05686955175870878, -0.8934038060011886, -0.09663542373376544]","[-0.05344835995816766, -0.09901475429767004, -0.04655164004184087]","[-0.11563043315274513, -0.7022890010426153, -0.2620137648900993]"
